Col,Row,Well,mConc,mFillHeight,mFluid,mImpedance,mVolume
15,2,C16,80,0,DMSO,1.78,7.0
16,2,C17,80,0,DMSO,1.78,6.0
17,2,C18,80,0,DMSO,1.78,6.0
18,2,C19,80,0,DMSO,1.78,5.0
19,2,C20,80,0,DMSO,1.78,5.0
20,2,C21,80,0,DMSO,1.78,10.0
21,2,C22,80,0,DMSO,1.78,10.0
22,2,C23,80,0,DMSO,1.78,11.0
23,2,C24,80,0,DMSO,1.78,11.0
0,3,D1,85,0,DMSO,1.75,13.0
1,3,D2,85,0,DMSO,1.75,13.0
2,3,D3,85,0,DMSO,1.75,12.0
3,3,D4,85,0,DMSO,1.75,12.0
4,3,D5,85,0,DMSO,1.75,3.5
5,3,D6,85,0,DMSO,1.75,3.5
6,3,D7,85,0,DMSO,1.75,4.0
7,3,D8,85,0,DMSO,1.75,4.0
8,3,D9,85,0,DMSO,1.75,9.0
9,3,D10,85,0,DMSO,1.75,9.0
10,3,D11,85,0,DMSO,1.75,8.0
11,3,D12,85,0,DMSO,1.75,8.0
12,3,D13,85,0,DMSO,1.75,6.5
13,3,D14,85,0,DMSO,1.75,6.5
14,3,D15,85,0,DMSO,1.75,7.0
15,3,D16,85,0,DMSO,1.75,7.0
16,3,D17,85,0,DMSO,1.75,6.0
17,3,D18,85,0,DMSO,1.75,6.0
18,3,D19,85,0,DMSO,1.75,5.0
19,3,D20,85,0,DMSO,1.75,5.0
20,3,D21,85,0,DMSO,1.75,10.0
21,3,D22,85,0,DMSO,1.75,10.0
22,3,D23,85,0,DMSO,1.75,11.0
23,3,D24,85,0,DMSO,1.75,11.0
0,4,E1,90,0,DMSO,1.71,13.0
1,4,E2,90,0,DMSO,1.71,13.0
2,4,E3,90,0,DMSO,1.71,12.0
3,4,E4,90,0,DMSO,1.71,12.0
4,4,E5,90,0,DMSO,1.71,3.5
5,4,E6,90,0,DMSO,1.71,3.5
6,4,E7,90,0,DMSO,1.71,4.0
7,4,E8,90,0,DMSO,1.71,4.0
8,4,E9,90,0,DMSO,1.71,9.0
9,4,E10,90,0,DMSO,1.71,9.0
10,4,E11,90,0,DMSO,1.71,8.0
11,4,E12,90,0,DMSO,1.71,8.0
12,4,E13,90,0,DMSO,1.71,6.5
13,4,E14,90,0,DMSO,1.71,6.5
14,4,E15,90,0,DMSO,1.71,7.0
15,4,E16,90,0,DMSO,1.71,7.0
16,4,E17,90,0,DMSO,1.71,6.0
17,4,E18,90,0,DMSO,1.71,6.0
18,4,E19,90,0,DMSO,1.71,5.0
19,4,E20,90,0,DMSO,1.71,5.0
20,4,E21,90,0,DMSO,1.71,10.0
21,4,E22,90,0,DMSO,1.71,10.0
22,4,E23,90,0,DMSO,1.71,11.0
23,4,E24,90,0,DMSO,1.71,11.0
0,5,F1,95,0,DMSO,1.67,13.0
1,5,F2,95,0,DMSO,1.67,13.0
2,5,F3,95,0,DMSO,1.67,12.0
3,5,F4,95,0,DMSO,1.67,12.0
4,5,F5,95,0,DMSO,1.67,3.5
5,5,F6,95,0,DMSO,1.67,3.5
6,5,F7,95,0,DMSO,1.67,4.0
7,5,F8,95,0,DMSO,1.67,4.0
8,5,F9,95,0,DMSO,1.67,9.0
9,5,F10,95,0,DMSO,1.67,9.0
10,5,F11,95,0,DMSO,1.67,8.0
11,5,F12,95,0,DMSO,1.67,8.0
12,5,F13,95,0,DMSO,1.67,6.5
13,5,F14,95,0,DMSO,1.67,6.5
14,5,F15,95,0,DMSO,1.67,7.0
15,5,F16,95,0,DMSO,1.67,7.0
16,5,F17,95,0,DMSO,1.67,6.0
17,5,F18,95,0,DMSO,1.67,6.0
18,5,F19,95,0,DMSO,1.67,5.0
19,5,F20,95,0,DMSO,1.67,5.0
20,5,F21,95,0,DMSO,1.67,10.0
21,5,F22,95,0,DMSO,1.67,10.0
22,5,F23,95,0,DMSO,1.67,11.0
23,5,F24,95,0,DMSO,1.67,11.0
0,6,G1,100,0,DMSO,1.63,13.0
1,6,G2,100,0,DMSO,1.63,13.0
2,6,G3,100,0,DMSO,1.63,12.0
3,6,G4,100,0,DMSO,1.63,12.0
4,6,G5,100,0,DMSO,1.63,3.5
5,6,G6,100,0,DMSO,1.63,3.5
6,6,G7,100,0,DMSO,1.63,4.0
7,6,G8,100,0,DMSO,1.63,4.0
8,6,G9,100,0,DMSO,1.63,9.0
9,6,G10,100,0,DMSO,1.63,9.0
10,6,G11,100,0,DMSO,1.63,8.0
11,6,G12,100,0,DMSO,1.63,8.0
12,6,G13,100,0,DMSO,1.63,6.5
13,6,G14,100,0,DMSO,1.63,6.5
14,6,G15,100,0,DMSO,1.63,7.0
15,6,G16,100,0,DMSO,1.63,7.0
16,6,G17,100,0,DMSO,1.63,6.0
17,6,G18,100,0,DMSO,1.63,6.0
18,6,G19,100,0,DMSO,1.63,5.0
19,6,G20,100,0,DMSO,1.63,5.0
20,6,G21,100,0,DMSO,1.63,10.0
21,6,G22,100,0,DMSO,1.63,10.0
22,6,G23,100,0,DMSO,1.63,11.0
23,6,G24,100,0,DMSO,1.63,11.0
0,7,H1,100,0,DMSO,1.63,13.0
1,7,H2,100,0,DMSO,1.63,13.0
2,7,H3,100,0,DMSO,1.63,12.0
3,7,H4,100,0,DMSO,1.63,12.0
4,7,H5,100,0,DMSO,1.63,3.5
5,7,H6,100,0,DMSO,1.63,3.5
6,7,H7,100,0,DMSO,1.63,4.0
7,7,H8,100,0,DMSO,1.63,4.0
8,7,H9,100,0,DMSO,1.63,9.0
9,7,H10,100,0,DMSO,1.63,9.0
10,7,H11,100,0,DMSO,1.63,8.0
11,7,H12,100,0,DMSO,1.63,8.0
12,7,H13,100,0,DMSO,1.63,6.5
13,7,H14,100,0,DMSO,1.63,6.5
14,7,H15,100,0,DMSO,1.63,7.0
15,7,H16,100,0,DMSO,1.63,7.0
16,7,H17,100,0,DMSO,1.63,6.0
17,7,H18,100,0,DMSO,1.63,6.0
18,7,H19,100,0,DMSO,1.63,5.0
19,7,H20,100,0,DMSO,1.63,5.0
20,7,H21,100,0,DMSO,1.63,10.0
21,7,H22,100,0,DMSO,1.63,10.0
22,7,H23,100,0,DMSO,1.63,11.0
23,7,H24,100,0,DMSO,1.63,11.0
0,8,I1,100,0,DMSO,1.63,13.0
1,8,I2,100,0,DMSO,1.63,13.0
2,8,I3,100,0,DMSO,1.63,12.0
3,8,I4,100,0,DMSO,1.63,12.0
4,8,I5,100,0,DMSO,1.63,3.5
5,8,I6,100,0,DMSO,1.63,3.5
6,8,I7,100,0,DMSO,1.63,4.0
7,8,I8,100,0,DMSO,1.63,4.0
8,8,I9,100,0,DMSO,1.63,9.0
9,8,I10,100,0,DMSO,1.63,9.0
10,8,I11,100,0,DMSO,1.63,8.0
11,8,I12,100,0,DMSO,1.63,8.0
12,8,I13,100,0,DMSO,1.63,6.5
13,8,I14,100,0,DMSO,1.63,6.5
14,8,I15,100,0,DMSO,1.63,7.0
15,8,I16,100,0,DMSO,1.63,7.0
16,8,I17,100,0,DMSO,1.63,6.0
17,8,I18,100,0,DMSO,1.63,6.0
18,8,I19,100,0,DMSO,1.63,5.0
19,8,I20,100,0,DMSO,1.63,5.0
20,8,I21,100,0,DMSO,1.63,10.0
21,8,I22,100,0,DMSO,1.63,10.0
22,8,I23,100,0,DMSO,1.63,11.0
23,8,I24,100,0,DMSO,1.63,11.0
0,9,J1,95,0,DMSO,1.67,13.0
1,9,J2,95,0,DMSO,1.67,13.0
2,9,J3,95,0,DMSO,1.67,12.0
3,9,J4,95,0,DMSO,1.67,12.0
4,9,J5,95,0,DMSO,1.67,3.5
5,9,J6,95,0,DMSO,1.67,3.5
6,9,J7,95,0,DMSO,1.67,4.0
7,9,J8,95,0,DMSO,1.67,4.0
8,9,J9,95,0,DMSO,1.67,9.0
9,9,J10,95,0,DMSO,1.67,9.0
10,9,J11,95,0,DMSO,1.67,8.0
11,9,J12,95,0,DMSO,1.67,8.0
12,9,J13,95,0,DMSO,1.67,6.5
13,9,J14,95,0,DMSO,1.67,6.5
14,9,J15,95,0,DMSO,1.67,7.0
15,9,J16,95,0,DMSO,1.67,7.0
16,9,J17,95,0,DMSO,1.67,6.0
17,9,J18,95,0,DMSO,1.67,6.0
18,9,J19,95,0,DMSO,1.67,5.0
19,9,J20,95,0,DMSO,1.67,5.0
20,9,J21,95,0,DMSO,1.67,10.0
21,9,J22,95,0,DMSO,1.67,10.0
22,9,J23,95,0,DMSO,1.67,11.0
23,9,J24,95,0,DMSO,1.67,11.0
0,10,K1,90,0,DMSO,1.71,13.0
1,10,K2,90,0,DMSO,1.71,13.0
2,10,K3,90,0,DMSO,1.71,12.0
3,10,K4,90,0,DMSO,1.71,12.0
4,10,K5,90,0,DMSO,1.71,3.5
5,10,K6,90,0,DMSO,1.71,3.5
6,10,K7,90,0,DMSO,1.71,4.0
7,10,K8,90,0,DMSO,1.71,4.0
8,10,K9,90,0,DMSO,1.71,9.0
9,10,K10,90,0,DMSO,1.71,9.0
10,10,K11,90,0,DMSO,1.71,8.0
11,10,K12,90,0,DMSO,1.71,8.0
12,10,K13,90,0,DMSO,1.71,6.5
13,10,K14,90,0,DMSO,1.71,6.5
14,10,K15,90,0,DMSO,1.71,7.0
15,10,K16,90,0,DMSO,1.71,7.0
16,10,K17,90,0,DMSO,1.71,6.0
17,10,K18,90,0,DMSO,1.71,6.0
18,10,K19,90,0,DMSO,1.71,5.0
19,10,K20,90,0,DMSO,1.71,5.0
20,10,K21,90,0,DMSO,1.71,10.0
21,10,K22,90,0,DMSO,1.71,10.0
22,10,K23,90,0,DMSO,1.71,11.0
23,10,K24,90,0,DMSO,1.71,11.0
0,11,L1,85,0,DMSO,1.75,13.0
1,11,L2,85,0,DMSO,1.75,13.0
2,11,L3,85,0,DMSO,1.75,12.0
3,11,L4,85,0,DMSO,1.75,12.0
4,11,L5,85,0,DMSO,1.75,3.5
5,11,L6,85,0,DMSO,1.75,3.5
6,11,L7,85,0,DMSO,1.75,4.0
7,11,L8,85,0,DMSO,1.75,4.0
8,11,L9,85,0,DMSO,1.75,9.0
9,11,L10,85,0,DMSO,1.75,9.0
10,11,L11,85,0,DMSO,1.75,8.0
11,11,L12,85,0,DMSO,1.75,8.0
12,11,L13,85,0,DMSO,1.75,6.5
13,11,L14,85,0,DMSO,1.75,6.5
14,11,L15,85,0,DMSO,1.75,7.0
15,11,L16,85,0,DMSO,1.75,7.0
16,11,L17,85,0,DMSO,1.75,6.0
17,11,L18,85,0,DMSO,1.75,6.0
18,11,L19,85,0,DMSO,1.75,5.0
19,11,L20,85,0,DMSO,1.75,5.0
20,11,L21,85,0,DMSO,1.75,10.0
21,11,L22,85,0,DMSO,1.75,10.0
22,11,L23,85,0,DMSO,1.75,11.0
23,11,L24,85,0,DMSO,1.75,11.0
0,12,M1,80,0,DMSO,1.78,13.0
1,12,M2,80,0,DMSO,1.78,13.0
2,12,M3,80,0,DMSO,1.78,12.0
3,12,M4,80,0,DMSO,1.78,12.0
4,12,M5,80,0,DMSO,1.78,3.5
5,12,M6,80,0,DMSO,1.78,3.5
6,12,M7,80,0,DMSO,1.78,4.0
7,12,M8,80,0,DMSO,1.78,4.0
8,12,M9,80,0,DMSO,1.78,9.0
9,12,M10,80,0,DMSO,1.78,9.0
10,12,M11,80,0,DMSO,1.78,8.0
11,12,M12,80,0,DMSO,1.78,8.0
12,12,M13,80,0,DMSO,1.78,6.5
13,12,M14,80,0,DMSO,1.78,6.5
14,12,M15,80,0,DMSO,1.78,7.0
15,12,M16,80,0,DMSO,1.78,7.0
16,12,M17,80,0,DMSO,1.78,6.0
17,12,M18,80,0,DMSO,1.78,6.0
18,12,M19,80,0,DMSO,1.78,5.0
19,12,M20,80,0,DMSO,1.78,5.0
20,12,M21,80,0,DMSO,1.78,10.0
21,12,M22,80,0,DMSO,1.78,10.0
22,12,M23,80,0,DMSO,1.78,11.0
23,12,M24,80,0,DMSO,1.78,11.0
0,13,N1,75,0,DMSO,1.81,13.0
1,13,N2,75,0,DMSO,1.81,13.0
2,13,N3,75,0,DMSO,1.81,12.0
3,13,N4,75,0,DMSO,1.81,12.0
4,13,N5,75,0,DMSO,1.81,3.5
5,13,N6,75,0,DMSO,1.81,3.5
6,13,N7,75,0,DMSO,1.81,4.0
7,13,N8,75,0,DMSO,1.81,4.0
8,13,N9,75,0,DMSO,1.81,9.0
9,13,N10,75,0,DMSO,1.81,9.0
10,13,N11,75,0,DMSO,1.81,8.0
11,13,N12,75,0,DMSO,1.81,8.0
12,13,N13,75,0,DMSO,1.81,6.5
13,13,N14,75,0,DMSO,1.81,6.5
14,13,N15,75,0,DMSO,1.81,7.0
15,13,N16,75,0,DMSO,1.81,7.0
16,13,N17,75,0,DMSO,1.81,6.0
17,13,N18,75,0,DMSO,1.81,6.0
18,13,N19,75,0,DMSO,1.81,5.0
19,13,N20,75,0,DMSO,1.81,5.0
20,13,N21,75,0,DMSO,1.81,10.0
21,13,N22,75,0,DMSO,1.81,10.0
22,13,N23,75,0,DMSO,1.81,11.0
23,13,N24,75,0,DMSO,1.81,11.0
0,14,O1,70,0,DMSO,1.83,13.0
1,14,O2,70,0,DMSO,1.83,13.0
2,14,O3,70,0,DMSO,1.83,12.0
3,14,O4,70,0,DMSO,1.83,12.0
4,14,O5,70,0,DMSO,1.83,3.5
5,14,O6,70,0,DMSO,1.83,3.5
6,14,O7,70,0,DMSO,1.83,4.0
7,14,O8,70,0,DMSO,1.83,4.0
8,14,O9,70,0,DMSO,1.83,9.0
9,14,O10,70,0,DMSO,1.83,9.0
10,14,O11,70,0,DMSO,1.83,8.0
11,14,O12,70,0,DMSO,1.83,8.0
12,14,O13,70,0,DMSO,1.83,6.5
13,14,O14,70,0,DMSO,1.83,6.5
14,14,O15,70,0,DMSO,1.83,7.0
15,14,O16,70,0,DMSO,1.83,7.0
16,14,O17,70,0,DMSO,1.83,6.0
17,14,O18,70,0,DMSO,1.83,6.0
18,14,O19,70,0,DMSO,1.83,5.0
19,14,O20,70,0,DMSO,1.83,5.0
20,14,O21,70,0,DMSO,1.83,10.0
21,14,O22,70,0,DMSO,1.83,10.0
22,14,O23,70,0,DMSO,1.83,11.0
23,14,O24,70,0,DMSO,1.83,11.0
0,15,P1,70,0,DMSO,1.83,13.0
1,15,P2,70,0,DMSO,1.83,13.0
2,15,P3,70,0,DMSO,1.83,12.0
3,15,P4,70,0,DMSO,1.83,12.0
4,15,P5,70,0,DMSO,1.83,3.5
5,15,P6,70,0,DMSO,1.83,3.5
6,15,P7,70,0,DMSO,1.83,4.0
7,15,P8,70,0,DMSO,1.83,4.0
8,15,P9,70,0,DMSO,1.83,9.0
9,15,P10,70,0,DMSO,1.83,9.0
10,15,P11,70,0,DMSO,1.83,8.0
11,15,P12,70,0,DMSO,1.83,8.0
12,15,P13,70,0,DMSO,1.83,6.5
13,15,P14,70,0,DMSO,1.83,6.5
14,15,P15,70,0,DMSO,1.83,7.0
15,15,P16,70,0,DMSO,1.83,7.0
16,15,P17,70,0,DMSO,1.83,6.0
17,15,P18,70,0,DMSO,1.83,6.0
18,15,P19,70,0,DMSO,1.83,5.0
19,15,P20,70,0,DMSO,1.83,5.0
20,15,P21,70,0,DMSO,1.83,10.0
21,15,P22,70,0,DMSO,1.83,10.0
22,15,P23,70,0,DMSO,1.83,11.0
23,15,P24,70,0,DMSO,1.83,11.0
