Col,Row,Well,mConc,mFillHeight,mFluid,mImpedance,mVolume
0,1,B1,100,0,DMSO,1.63,5.0
1,1,B2,100,0,DMSO,1.63,5.5
2,1,B3,100,0,DMSO,1.63,5.0
3,1,B4,100,0,DMSO,1.63,5.5
4,1,B5,100,0,DMSO,1.63,5.0
5,1,B6,100,0,DMSO,1.63,5.5
6,1,B7,100,0,DMSO,1.63,5.0
7,1,B8,100,0,DMSO,1.63,5.5
8,1,B9,100,0,DMSO,1.63,5.0
9,1,B10,100,0,DMSO,1.63,5.5
10,1,B11,100,0,DMSO,1.63,5.0
11,1,B12,100,0,DMSO,1.63,5.5
12,1,B13,100,0,DMSO,1.63,5.0
13,1,B14,100,0,DMSO,1.63,5.5
14,1,B15,100,0,DMSO,1.63,5.0
15,1,B16,100,0,DMSO,1.63,5.5
16,1,B17,100,0,DMSO,1.63,5.0
17,1,B18,100,0,DMSO,1.63,5.5
18,1,B19,100,0,DMSO,1.63,5.0
19,1,B20,100,0,DMSO,1.63,5.5
20,1,B21,100,0,DMSO,1.63,5.0
21,1,B22,100,0,DMSO,1.63,5.5
22,1,B23,100,0,DMSO,1.63,5.0
23,1,B24,100,0,DMSO,1.63,5.5
24,1,B25,100,0,DMSO,1.63,2.0
25,1,B26,100,0,DMSO,1.63,3.0
26,1,B27,100,0,DMSO,1.63,2.0
27,1,B28,100,0,DMSO,1.63,3.0
28,1,B29,100,0,DMSO,1.63,2.0
29,1,B30,100,0,DMSO,1.63,3.0
30,1,B31,100,0,DMSO,1.63,2.0
31,1,B32,100,0,DMSO,1.63,3.0
32,1,B33,100,0,DMSO,1.63,2.0
33,1,B34,100,0,DMSO,1.63,3.0
34,1,B35,100,0,DMSO,1.63,2.0
35,1,B36,100,0,DMSO,1.63,3.0
36,1,B37,100,0,DMSO,1.63,2.0
37,1,B38,100,0,DMSO,1.63,3.0
38,1,B39,100,0,DMSO,1.63,2.0
39,1,B40,100,0,DMSO,1.63,3.0
40,1,B41,100,0,DMSO,1.63,2.0
41,1,B42,100,0,DMSO,1.63,3.0
42,1,B43,100,0,DMSO,1.63,2.0
43,1,B44,100,0,DMSO,1.63,3.0
44,1,B45,100,0,DMSO,1.63,2.0
45,1,B46,100,0,DMSO,1.63,3.0
46,1,B47,100,0,DMSO,1.63,2.0
47,1,B48,100,0,DMSO,1.63,3.0
0,2,C1,100,0,DMSO,1.63,4.0
1,2,C2,100,0,DMSO,1.63,4.5
2,2,C3,100,0,DMSO,1.63,4.0
3,2,C4,100,0,DMSO,1.63,4.5
4,2,C5,100,0,DMSO,1.63,4.0
5,2,C6,100,0,DMSO,1.63,4.5
6,2,C7,100,0,DMSO,1.63,4.0
7,2,C8,100,0,DMSO,1.63,4.5
8,2,C9,100,0,DMSO,1.63,4.0
9,2,C10,100,0,DMSO,1.63,4.5
10,2,C11,100,0,DMSO,1.63,4.0
11,2,C12,100,0,DMSO,1.63,4.5
12,2,C13,100,0,DMSO,1.63,4.0
13,2,C14,100,0,DMSO,1.63,4.5
14,2,C15,100,0,DMSO,1.63,4.0
15,2,C16,100,0,DMSO,1.63,4.5
16,2,C17,100,0,DMSO,1.63,4.0
17,2,C18,100,0,DMSO,1.63,4.5
18,2,C19,100,0,DMSO,1.63,4.0
19,2,C20,100,0,DMSO,1.63,4.5
20,2,C21,100,0,DMSO,1.63,4.0
21,2,C22,100,0,DMSO,1.63,4.5
22,2,C23,100,0,DMSO,1.63,4.0
23,2,C24,100,0,DMSO,1.63,4.5
24,2,C25,100,0,DMSO,1.63,1.0
25,2,C26,100,0,DMSO,1.63,1.5
26,2,C27,100,0,DMSO,1.63,1.0
27,2,C28,100,0,DMSO,1.63,1.5
28,2,C29,100,0,DMSO,1.63,1.0
29,2,C30,100,0,DMSO,1.63,1.5
30,2,C31,100,0,DMSO,1.63,1.0
31,2,C32,100,0,DMSO,1.63,1.5
32,2,C33,100,0,DMSO,1.63,1.0
33,2,C34,100,0,DMSO,1.63,1.5
34,2,C35,100,0,DMSO,1.63,1.0
35,2,C36,100,0,DMSO,1.63,1.5
36,2,C37,100,0,DMSO,1.63,1.0
37,2,C38,100,0,DMSO,1.63,1.5
38,2,C39,100,0,DMSO,1.63,1.0
39,2,C40,100,0,DMSO,1.63,1.5
40,2,C41,100,0,DMSO,1.63,1.0
41,2,C42,100,0,DMSO,1.63,1.5
42,2,C43,100,0,DMSO,1.63,1.0
43,2,C44,100,0,DMSO,1.63,1.5
44,2,C45,100,0,DMSO,1.63,1.0
45,2,C46,100,0,DMSO,1.63,1.5
46,2,C47,100,0,DMSO,1.63,1.0
47,2,C48,100,0,DMSO,1.63,1.5
0,3,D1,100,0,DMSO,1.63,5.0
1,3,D2,100,0,DMSO,1.63,5.5
2,3,D3,100,0,DMSO,1.63,5.0
3,3,D4,100,0,DMSO,1.63,5.5
4,3,D5,100,0,DMSO,1.63,5.0
5,3,D6,100,0,DMSO,1.63,5.5
6,3,D7,100,0,DMSO,1.63,5.0
7,3,D8,100,0,DMSO,1.63,5.5
8,3,D9,100,0,DMSO,1.63,5.0
9,3,D10,100,0,DMSO,1.63,5.5
10,3,D11,100,0,DMSO,1.63,5.0
11,3,D12,100,0,DMSO,1.63,5.5
12,3,D13,100,0,DMSO,1.63,5.0
13,3,D14,100,0,DMSO,1.63,5.5
14,3,D15,100,0,DMSO,1.63,5.0
15,3,D16,100,0,DMSO,1.63,5.5
16,3,D17,100,0,DMSO,1.63,5.0
17,3,D18,100,0,DMSO,1.63,5.5
18,3,D19,100,0,DMSO,1.63,5.0
19,3,D20,100,0,DMSO,1.63,5.5
20,3,D21,100,0,DMSO,1.63,5.0
21,3,D22,100,0,DMSO,1.63,5.5
22,3,D23,100,0,DMSO,1.63,5.0
23,3,D24,100,0,DMSO,1.63,5.5
24,3,D25,100,0,DMSO,1.63,2.0
25,3,D26,100,0,DMSO,1.63,3.0
26,3,D27,100,0,DMSO,1.63,2.0
27,3,D28,100,0,DMSO,1.63,3.0
28,3,D29,100,0,DMSO,1.63,2.0
29,3,D30,100,0,DMSO,1.63,3.0
30,3,D31,100,0,DMSO,1.63,2.0
31,3,D32,100,0,DMSO,1.63,3.0
32,3,D33,100,0,DMSO,1.63,2.0
33,3,D34,100,0,DMSO,1.63,3.0
34,3,D35,100,0,DMSO,1.63,2.0
35,3,D36,100,0,DMSO,1.63,3.0
36,3,D37,100,0,DMSO,1.63,2.0
37,3,D38,100,0,DMSO,1.63,3.0
38,3,D39,100,0,DMSO,1.63,2.0
39,3,D40,100,0,DMSO,1.63,3.0
40,3,D41,100,0,DMSO,1.63,2.0
41,3,D42,100,0,DMSO,1.63,3.0
42,3,D43,100,0,DMSO,1.63,2.0
43,3,D44,100,0,DMSO,1.63,3.0
44,3,D45,100,0,DMSO,1.63,2.0
45,3,D46,100,0,DMSO,1.63,3.0
46,3,D47,100,0,DMSO,1.63,2.0
47,3,D48,100,0,DMSO,1.63,3.0
0,4,E1,100,0,DMSO,1.63,4.0
1,4,E2,100,0,DMSO,1.63,4.5
2,4,E3,100,0,DMSO,1.63,4.0
3,4,E4,100,0,DMSO,1.63,4.5
4,4,E5,100,0,DMSO,1.63,4.0
5,4,E6,100,0,DMSO,1.63,4.5
6,4,E7,100,0,DMSO,1.63,4.0
7,4,E8,100,0,DMSO,1.63,4.5
8,4,E9,100,0,DMSO,1.63,4.0
9,4,E10,100,0,DMSO,1.63,4.5
10,4,E11,100,0,DMSO,1.63,4.0
11,4,E12,100,0,DMSO,1.63,4.5
12,4,E13,100,0,DMSO,1.63,4.0
13,4,E14,100,0,DMSO,1.63,4.5
14,4,E15,100,0,DMSO,1.63,4.0
15,4,E16,100,0,DMSO,1.63,4.5
16,4,E17,100,0,DMSO,1.63,4.0
17,4,E18,100,0,DMSO,1.63,4.5
18,4,E19,100,0,DMSO,1.63,4.0
19,4,E20,100,0,DMSO,1.63,4.5
20,4,E21,100,0,DMSO,1.63,4.0
21,4,E22,100,0,DMSO,1.63,4.5
22,4,E23,100,0,DMSO,1.63,4.0
23,4,E24,100,0,DMSO,1.63,4.5
24,4,E25,100,0,DMSO,1.63,1.0
25,4,E26,100,0,DMSO,1.63,1.5
26,4,E27,100,0,DMSO,1.63,1.0
27,4,E28,100,0,DMSO,1.63,1.5
28,4,E29,100,0,DMSO,1.63,1.0
29,4,E30,100,0,DMSO,1.63,1.5
30,4,E31,100,0,DMSO,1.63,1.0
31,4,E32,100,0,DMSO,1.63,1.5
32,4,E33,100,0,DMSO,1.63,1.0
33,4,E34,100,0,DMSO,1.63,1.5
34,4,E35,100,0,DMSO,1.63,1.0
35,4,E36,100,0,DMSO,1.63,1.5
36,4,E37,100,0,DMSO,1.63,1.0
37,4,E38,100,0,DMSO,1.63,1.5
38,4,E39,100,0,DMSO,1.63,1.0
39,4,E40,100,0,DMSO,1.63,1.5
40,4,E41,100,0,DMSO,1.63,1.0
41,4,E42,100,0,DMSO,1.63,1.5
42,4,E43,100,0,DMSO,1.63,1.0
43,4,E44,100,0,DMSO,1.63,1.5
44,4,E45,100,0,DMSO,1.63,1.0
45,4,E46,100,0,DMSO,1.63,1.5
46,4,E47,100,0,DMSO,1.63,1.0
47,4,E48,100,0,DMSO,1.63,1.5
0,5,F1,100,0,DMSO,1.63,5.0
1,5,F2,100,0,DMSO,1.63,5.5
2,5,F3,100,0,DMSO,1.63,5.0
3,5,F4,100,0,DMSO,1.63,5.5
4,5,F5,100,0,DMSO,1.63,5.0
5,5,F6,100,0,DMSO,1.63,5.5
6,5,F7,100,0,DMSO,1.63,5.0
7,5,F8,100,0,DMSO,1.63,5.5
8,5,F9,100,0,DMSO,1.63,5.0
9,5,F10,100,0,DMSO,1.63,5.5
10,5,F11,100,0,DMSO,1.63,5.0
11,5,F12,100,0,DMSO,1.63,5.5
12,5,F13,100,0,DMSO,1.63,5.0
13,5,F14,100,0,DMSO,1.63,5.5
14,5,F15,100,0,DMSO,1.63,5.0
15,5,F16,100,0,DMSO,1.63,5.5
16,5,F17,100,0,DMSO,1.63,5.0
17,5,F18,100,0,DMSO,1.63,5.5
18,5,F19,100,0,DMSO,1.63,5.0
19,5,F20,100,0,DMSO,1.63,5.5
20,5,F21,100,0,DMSO,1.63,5.0
21,5,F22,100,0,DMSO,1.63,5.5
22,5,F23,100,0,DMSO,1.63,5.0
23,5,F24,100,0,DMSO,1.63,5.5
24,5,F25,100,0,DMSO,1.63,2.0
25,5,F26,100,0,DMSO,1.63,3.0
26,5,F27,100,0,DMSO,1.63,2.0
27,5,F28,100,0,DMSO,1.63,3.0
28,5,F29,100,0,DMSO,1.63,2.0
29,5,F30,100,0,DMSO,1.63,3.0
30,5,F31,100,0,DMSO,1.63,2.0
31,5,F32,100,0,DMSO,1.63,3.0
32,5,F33,100,0,DMSO,1.63,2.0
33,5,F34,100,0,DMSO,1.63,3.0
34,5,F35,100,0,DMSO,1.63,2.0
35,5,F36,100,0,DMSO,1.63,3.0
36,5,F37,100,0,DMSO,1.63,2.0
37,5,F38,100,0,DMSO,1.63,3.0
38,5,F39,100,0,DMSO,1.63,2.0
39,5,F40,100,0,DMSO,1.63,3.0
40,5,F41,100,0,DMSO,1.63,2.0
41,5,F42,100,0,DMSO,1.63,3.0
42,5,F43,100,0,DMSO,1.63,2.0
43,5,F44,100,0,DMSO,1.63,3.0
44,5,F45,100,0,DMSO,1.63,2.0
45,5,F46,100,0,DMSO,1.63,3.0
46,5,F47,100,0,DMSO,1.63,2.0
47,5,F48,100,0,DMSO,1.63,3.0
0,6,G1,100,0,DMSO,1.63,4.0
1,6,G2,100,0,DMSO,1.63,4.5
2,6,G3,100,0,DMSO,1.63,4.0
3,6,G4,100,0,DMSO,1.63,4.5
4,6,G5,100,0,DMSO,1.63,4.0
5,6,G6,100,0,DMSO,1.63,4.5
6,6,G7,100,0,DMSO,1.63,4.0
7,6,G8,100,0,DMSO,1.63,4.5
8,6,G9,100,0,DMSO,1.63,4.0
9,6,G10,100,0,DMSO,1.63,4.5
10,6,G11,100,0,DMSO,1.63,4.0
11,6,G12,100,0,DMSO,1.63,4.5
12,6,G13,100,0,DMSO,1.63,4.0
13,6,G14,100,0,DMSO,1.63,4.5
14,6,G15,100,0,DMSO,1.63,4.0
15,6,G16,100,0,DMSO,1.63,4.5
16,6,G17,100,0,DMSO,1.63,4.0
17,6,G18,100,0,DMSO,1.63,4.5
18,6,G19,100,0,DMSO,1.63,4.0
19,6,G20,100,0,DMSO,1.63,4.5
20,6,G21,100,0,DMSO,1.63,4.0
21,6,G22,100,0,DMSO,1.63,4.5
22,6,G23,100,0,DMSO,1.63,4.0
23,6,G24,100,0,DMSO,1.63,4.5
24,6,G25,100,0,DMSO,1.63,1.0
25,6,G26,100,0,DMSO,1.63,1.5
26,6,G27,100,0,DMSO,1.63,1.0
27,6,G28,100,0,DMSO,1.63,1.5
28,6,G29,100,0,DMSO,1.63,1.0
29,6,G30,100,0,DMSO,1.63,1.5
30,6,G31,100,0,DMSO,1.63,1.0
31,6,G32,100,0,DMSO,1.63,1.5
32,6,G33,100,0,DMSO,1.63,1.0
33,6,G34,100,0,DMSO,1.63,1.5
34,6,G35,100,0,DMSO,1.63,1.0
35,6,G36,100,0,DMSO,1.63,1.5
36,6,G37,100,0,DMSO,1.63,1.0
37,6,G38,100,0,DMSO,1.63,1.5
38,6,G39,100,0,DMSO,1.63,1.0
39,6,G40,100,0,DMSO,1.63,1.5
40,6,G41,100,0,DMSO,1.63,1.0
41,6,G42,100,0,DMSO,1.63,1.5
42,6,G43,100,0,DMSO,1.63,1.0
43,6,G44,100,0,DMSO,1.63,1.5
44,6,G45,100,0,DMSO,1.63,1.0
45,6,G46,100,0,DMSO,1.63,1.5
46,6,G47,100,0,DMSO,1.63,1.0
47,6,G48,100,0,DMSO,1.63,1.5
0,7,H1,100,0,DMSO,1.63,5.0
1,7,H2,100,0,DMSO,1.63,5.5
2,7,H3,100,0,DMSO,1.63,5.0
3,7,H4,100,0,DMSO,1.63,5.5
4,7,H5,100,0,DMSO,1.63,5.0
5,7,H6,100,0,DMSO,1.63,5.5
6,7,H7,100,0,DMSO,1.63,5.0
7,7,H8,100,0,DMSO,1.63,5.5
8,7,H9,100,0,DMSO,1.63,5.0
9,7,H10,100,0,DMSO,1.63,5.5
10,7,H11,100,0,DMSO,1.63,5.0
11,7,H12,100,0,DMSO,1.63,5.5
12,7,H13,100,0,DMSO,1.63,5.0
13,7,H14,100,0,DMSO,1.63,5.5
14,7,H15,100,0,DMSO,1.63,5.0
15,7,H16,100,0,DMSO,1.63,5.5
16,7,H17,100,0,DMSO,1.63,5.0
17,7,H18,100,0,DMSO,1.63,5.5
18,7,H19,100,0,DMSO,1.63,5.0
19,7,H20,100,0,DMSO,1.63,5.5
20,7,H21,100,0,DMSO,1.63,5.0
21,7,H22,100,0,DMSO,1.63,5.5
22,7,H23,100,0,DMSO,1.63,5.0
23,7,H24,100,0,DMSO,1.63,5.5
24,7,H25,100,0,DMSO,1.63,2.0
25,7,H26,100,0,DMSO,1.63,3.0
26,7,H27,100,0,DMSO,1.63,2.0
27,7,H28,100,0,DMSO,1.63,3.0
28,7,H29,100,0,DMSO,1.63,2.0
29,7,H30,100,0,DMSO,1.63,3.0
30,7,H31,100,0,DMSO,1.63,2.0
31,7,H32,100,0,DMSO,1.63,3.0
32,7,H33,100,0,DMSO,1.63,2.0
33,7,H34,100,0,DMSO,1.63,3.0
34,7,H35,100,0,DMSO,1.63,2.0
35,7,H36,100,0,DMSO,1.63,3.0
36,7,H37,100,0,DMSO,1.63,2.0
37,7,H38,100,0,DMSO,1.63,3.0
38,7,H39,100,0,DMSO,1.63,2.0
39,7,H40,100,0,DMSO,1.63,3.0
40,7,H41,100,0,DMSO,1.63,2.0
41,7,H42,100,0,DMSO,1.63,3.0
42,7,H43,100,0,DMSO,1.63,2.0
43,7,H44,100,0,DMSO,1.63,3.0
44,7,H45,100,0,DMSO,1.63,2.0
45,7,H46,100,0,DMSO,1.63,3.0
46,7,H47,100,0,DMSO,1.63,2.0
47,7,H48,100,0,DMSO,1.63,3.0
0,8,I1,100,0,DMSO,1.63,4.0
1,8,I2,100,0,DMSO,1.63,4.5
2,8,I3,100,0,DMSO,1.63,4.0
3,8,I4,100,0,DMSO,1.63,4.5
4,8,I5,100,0,DMSO,1.63,4.0
5,8,I6,100,0,DMSO,1.63,4.5
6,8,I7,100,0,DMSO,1.63,4.0
7,8,I8,100,0,DMSO,1.63,4.5
8,8,I9,100,0,DMSO,1.63,4.0
9,8,I10,100,0,DMSO,1.63,4.5
10,8,I11,100,0,DMSO,1.63,4.0
11,8,I12,100,0,DMSO,1.63,4.5
12,8,I13,100,0,DMSO,1.63,4.0
13,8,I14,100,0,DMSO,1.63,4.5
14,8,I15,100,0,DMSO,1.63,4.0
15,8,I16,100,0,DMSO,1.63,4.5
16,8,I17,100,0,DMSO,1.63,4.0
17,8,I18,100,0,DMSO,1.63,4.5
18,8,I19,100,0,DMSO,1.63,4.0
19,8,I20,100,0,DMSO,1.63,4.5
20,8,I21,100,0,DMSO,1.63,4.0
21,8,I22,100,0,DMSO,1.63,4.5
22,8,I23,100,0,DMSO,1.63,4.0
23,8,I24,100,0,DMSO,1.63,4.5
24,8,I25,100,0,DMSO,1.63,1.0
25,8,I26,100,0,DMSO,1.63,1.5
26,8,I27,100,0,DMSO,1.63,1.0
27,8,I28,100,0,DMSO,1.63,1.5
28,8,I29,100,0,DMSO,1.63,1.0
29,8,I30,100,0,DMSO,1.63,1.5
30,8,I31,100,0,DMSO,1.63,1.0
31,8,I32,100,0,DMSO,1.63,1.5
32,8,I33,100,0,DMSO,1.63,1.0
33,8,I34,100,0,DMSO,1.63,1.5
34,8,I35,100,0,DMSO,1.63,1.0
35,8,I36,100,0,DMSO,1.63,1.5
36,8,I37,100,0,DMSO,1.63,1.0
37,8,I38,100,0,DMSO,1.63,1.5
38,8,I39,100,0,DMSO,1.63,1.0
39,8,I40,100,0,DMSO,1.63,1.5
40,8,I41,100,0,DMSO,1.63,1.0
41,8,I42,100,0,DMSO,1.63,1.5
42,8,I43,100,0,DMSO,1.63,1.0
43,8,I44,100,0,DMSO,1.63,1.5
44,8,I45,100,0,DMSO,1.63,1.0
45,8,I46,100,0,DMSO,1.63,1.5
46,8,I47,100,0,DMSO,1.63,1.0
47,8,I48,100,0,DMSO,1.63,1.5
0,9,J1,100,0,DMSO,1.63,5.0
1,9,J2,100,0,DMSO,1.63,5.5
2,9,J3,100,0,DMSO,1.63,5.0
3,9,J4,100,0,DMSO,1.63,5.5
4,9,J5,100,0,DMSO,1.63,5.0
5,9,J6,100,0,DMSO,1.63,5.5
6,9,J7,100,0,DMSO,1.63,5.0
7,9,J8,100,0,DMSO,1.63,5.5
8,9,J9,100,0,DMSO,1.63,5.0
9,9,J10,100,0,DMSO,1.63,5.5
10,9,J11,100,0,DMSO,1.63,5.0
11,9,J12,100,0,DMSO,1.63,5.5
12,9,J13,100,0,DMSO,1.63,5.0
13,9,J14,100,0,DMSO,1.63,5.5
14,9,J15,100,0,DMSO,1.63,5.0
15,9,J16,100,0,DMSO,1.63,5.5
16,9,J17,100,0,DMSO,1.63,5.0
17,9,J18,100,0,DMSO,1.63,5.5
18,9,J19,100,0,DMSO,1.63,5.0
19,9,J20,100,0,DMSO,1.63,5.5
20,9,J21,100,0,DMSO,1.63,5.0
21,9,J22,100,0,DMSO,1.63,5.5
22,9,J23,100,0,DMSO,1.63,5.0
23,9,J24,100,0,DMSO,1.63,5.5
24,9,J25,100,0,DMSO,1.63,2.0
25,9,J26,100,0,DMSO,1.63,3.0
26,9,J27,100,0,DMSO,1.63,2.0
27,9,J28,100,0,DMSO,1.63,3.0
28,9,J29,100,0,DMSO,1.63,2.0
29,9,J30,100,0,DMSO,1.63,3.0
30,9,J31,100,0,DMSO,1.63,2.0
31,9,J32,100,0,DMSO,1.63,3.0
32,9,J33,100,0,DMSO,1.63,2.0
33,9,J34,100,0,DMSO,1.63,3.0
34,9,J35,100,0,DMSO,1.63,2.0
35,9,J36,100,0,DMSO,1.63,3.0
36,9,J37,100,0,DMSO,1.63,2.0
37,9,J38,100,0,DMSO,1.63,3.0
38,9,J39,100,0,DMSO,1.63,2.0
39,9,J40,100,0,DMSO,1.63,3.0
40,9,J41,100,0,DMSO,1.63,2.0
41,9,J42,100,0,DMSO,1.63,3.0
42,9,J43,100,0,DMSO,1.63,2.0
43,9,J44,100,0,DMSO,1.63,3.0
44,9,J45,100,0,DMSO,1.63,2.0
45,9,J46,100,0,DMSO,1.63,3.0
46,9,J47,100,0,DMSO,1.63,2.0
47,9,J48,100,0,DMSO,1.63,3.0
0,10,K1,100,0,DMSO,1.63,4.0
1,10,K2,100,0,DMSO,1.63,4.5
2,10,K3,100,0,DMSO,1.63,4.0
3,10,K4,100,0,DMSO,1.63,4.5
4,10,K5,100,0,DMSO,1.63,4.0
5,10,K6,100,0,DMSO,1.63,4.5
6,10,K7,100,0,DMSO,1.63,4.0
7,10,K8,100,0,DMSO,1.63,4.5
8,10,K9,100,0,DMSO,1.63,4.0
9,10,K10,100,0,DMSO,1.63,4.5
10,10,K11,100,0,DMSO,1.63,4.0
11,10,K12,100,0,DMSO,1.63,4.5
12,10,K13,100,0,DMSO,1.63,4.0
13,10,K14,100,0,DMSO,1.63,4.5
14,10,K15,100,0,DMSO,1.63,4.0
15,10,K16,100,0,DMSO,1.63,4.5
16,10,K17,100,0,DMSO,1.63,4.0
17,10,K18,100,0,DMSO,1.63,4.5
18,10,K19,100,0,DMSO,1.63,4.0
19,10,K20,100,0,DMSO,1.63,4.5
20,10,K21,100,0,DMSO,1.63,4.0
21,10,K22,100,0,DMSO,1.63,4.5
22,10,K23,100,0,DMSO,1.63,4.0
23,10,K24,100,0,DMSO,1.63,4.5
24,10,K25,100,0,DMSO,1.63,1.0
25,10,K26,100,0,DMSO,1.63,1.5
26,10,K27,100,0,DMSO,1.63,1.0
27,10,K28,100,0,DMSO,1.63,1.5
28,10,K29,100,0,DMSO,1.63,1.0
29,10,K30,100,0,DMSO,1.63,1.5
30,10,K31,100,0,DMSO,1.63,1.0
31,10,K32,100,0,DMSO,1.63,1.5
32,10,K33,100,0,DMSO,1.63,1.0
33,10,K34,100,0,DMSO,1.63,1.5
34,10,K35,100,0,DMSO,1.63,1.0
35,10,K36,100,0,DMSO,1.63,1.5
36,10,K37,100,0,DMSO,1.63,1.0
37,10,K38,100,0,DMSO,1.63,1.5
38,10,K39,100,0,DMSO,1.63,1.0
39,10,K40,100,0,DMSO,1.63,1.5
40,10,K41,100,0,DMSO,1.63,1.0
41,10,K42,100,0,DMSO,1.63,1.5
42,10,K43,100,0,DMSO,1.63,1.0
43,10,K44,100,0,DMSO,1.63,1.5
44,10,K45,100,0,DMSO,1.63,1.0
45,10,K46,100,0,DMSO,1.63,1.5
46,10,K47,100,0,DMSO,1.63,1.0
47,10,K48,100,0,DMSO,1.63,1.5
0,11,L1,100,0,DMSO,1.63,5.0
1,11,L2,100,0,DMSO,1.63,5.5
2,11,L3,100,0,DMSO,1.63,5.0
3,11,L4,100,0,DMSO,1.63,5.5
4,11,L5,100,0,DMSO,1.63,5.0
5,11,L6,100,0,DMSO,1.63,5.5
6,11,L7,100,0,DMSO,1.63,5.0
7,11,L8,100,0,DMSO,1.63,5.5
8,11,L9,100,0,DMSO,1.63,5.0
9,11,L10,100,0,DMSO,1.63,5.5
10,11,L11,100,0,DMSO,1.63,5.0
11,11,L12,100,0,DMSO,1.63,5.5
12,11,L13,100,0,DMSO,1.63,5.0
13,11,L14,100,0,DMSO,1.63,5.5
14,11,L15,100,0,DMSO,1.63,5.0
15,11,L16,100,0,DMSO,1.63,5.5
16,11,L17,100,0,DMSO,1.63,5.0
17,11,L18,100,0,DMSO,1.63,5.5
18,11,L19,100,0,DMSO,1.63,5.0
19,11,L20,100,0,DMSO,1.63,5.5
20,11,L21,100,0,DMSO,1.63,5.0
21,11,L22,100,0,DMSO,1.63,5.5
22,11,L23,100,0,DMSO,1.63,5.0
23,11,L24,100,0,DMSO,1.63,5.5
24,11,L25,100,0,DMSO,1.63,2.0
25,11,L26,100,0,DMSO,1.63,3.0
26,11,L27,100,0,DMSO,1.63,2.0
27,11,L28,100,0,DMSO,1.63,3.0
28,11,L29,100,0,DMSO,1.63,2.0
29,11,L30,100,0,DMSO,1.63,3.0
30,11,L31,100,0,DMSO,1.63,2.0
31,11,L32,100,0,DMSO,1.63,3.0
32,11,L33,100,0,DMSO,1.63,2.0
33,11,L34,100,0,DMSO,1.63,3.0
34,11,L35,100,0,DMSO,1.63,2.0
35,11,L36,100,0,DMSO,1.63,3.0
36,11,L37,100,0,DMSO,1.63,2.0
37,11,L38,100,0,DMSO,1.63,3.0
38,11,L39,100,0,DMSO,1.63,2.0
39,11,L40,100,0,DMSO,1.63,3.0
40,11,L41,100,0,DMSO,1.63,2.0
41,11,L42,100,0,DMSO,1.63,3.0
42,11,L43,100,0,DMSO,1.63,2.0
43,11,L44,100,0,DMSO,1.63,3.0
44,11,L45,100,0,DMSO,1.63,2.0
45,11,L46,100,0,DMSO,1.63,3.0
46,11,L47,100,0,DMSO,1.63,2.0
47,11,L48,100,0,DMSO,1.63,3.0
0,12,M1,100,0,DMSO,1.63,4.0
1,12,M2,100,0,DMSO,1.63,4.5
2,12,M3,100,0,DMSO,1.63,4.0
3,12,M4,100,0,DMSO,1.63,4.5
