Col,Row,Well,mConc,mFillHeight,mFluid,mImpedance,mVolume
5,22,W6,95,0,DMSO,1.67,4.5
6,22,W7,95,0,DMSO,1.67,4.0
7,22,W8,95,0,DMSO,1.67,4.5
8,22,W9,95,0,DMSO,1.67,4.0
9,22,W10,95,0,DMSO,1.67,4.5
10,22,W11,95,0,DMSO,1.67,4.0
11,22,W12,95,0,DMSO,1.67,4.5
12,22,W13,95,0,DMSO,1.67,4.0
13,22,W14,95,0,DMSO,1.67,4.5
14,22,W15,95,0,DMSO,1.67,4.0
15,22,W16,95,0,DMSO,1.67,4.5
16,22,W17,95,0,DMSO,1.67,4.0
17,22,W18,95,0,DMSO,1.67,4.5
18,22,W19,95,0,DMSO,1.67,4.0
19,22,W20,95,0,DMSO,1.67,4.5
20,22,W21,95,0,DMSO,1.67,4.0
21,22,W22,95,0,DMSO,1.67,4.5
22,22,W23,95,0,DMSO,1.67,4.0
23,22,W24,95,0,DMSO,1.67,4.5
24,22,W25,95,0,DMSO,1.67,1.0
25,22,W26,95,0,DMSO,1.67,1.5
26,22,W27,95,0,DMSO,1.67,1.0
27,22,W28,95,0,DMSO,1.67,1.5
28,22,W29,95,0,DMSO,1.67,1.0
29,22,W30,95,0,DMSO,1.67,1.5
30,22,W31,95,0,DMSO,1.67,1.0
31,22,W32,95,0,DMSO,1.67,1.5
32,22,W33,95,0,DMSO,1.67,1.0
33,22,W34,95,0,DMSO,1.67,1.5
34,22,W35,95,0,DMSO,1.67,1.0
35,22,W36,95,0,DMSO,1.67,1.5
36,22,W37,95,0,DMSO,1.67,1.0
37,22,W38,95,0,DMSO,1.67,1.5
38,22,W39,95,0,DMSO,1.67,1.0
39,22,W40,95,0,DMSO,1.67,1.5
40,22,W41,95,0,DMSO,1.67,1.0
41,22,W42,95,0,DMSO,1.67,1.5
42,22,W43,95,0,DMSO,1.67,1.0
43,22,W44,95,0,DMSO,1.67,1.5
44,22,W45,95,0,DMSO,1.67,1.0
45,22,W46,95,0,DMSO,1.67,1.5
46,22,W47,95,0,DMSO,1.67,1.0
47,22,W48,95,0,DMSO,1.67,1.5
0,23,X1,95,0,DMSO,1.67,5.0
1,23,X2,95,0,DMSO,1.67,5.5
2,23,X3,95,0,DMSO,1.67,5.0
3,23,X4,95,0,DMSO,1.67,5.5
4,23,X5,95,0,DMSO,1.67,5.0
5,23,X6,95,0,DMSO,1.67,5.5
6,23,X7,95,0,DMSO,1.67,5.0
7,23,X8,95,0,DMSO,1.67,5.5
8,23,X9,95,0,DMSO,1.67,5.0
9,23,X10,95,0,DMSO,1.67,5.5
10,23,X11,95,0,DMSO,1.67,5.0
11,23,X12,95,0,DMSO,1.67,5.5
12,23,X13,95,0,DMSO,1.67,5.0
13,23,X14,95,0,DMSO,1.67,5.5
14,23,X15,95,0,DMSO,1.67,5.0
15,23,X16,95,0,DMSO,1.67,5.5
16,23,X17,95,0,DMSO,1.67,5.0
17,23,X18,95,0,DMSO,1.67,5.5
18,23,X19,95,0,DMSO,1.67,5.0
19,23,X20,95,0,DMSO,1.67,5.5
20,23,X21,95,0,DMSO,1.67,5.0
21,23,X22,95,0,DMSO,1.67,5.5
22,23,X23,95,0,DMSO,1.67,5.0
23,23,X24,95,0,DMSO,1.67,5.5
24,23,X25,95,0,DMSO,1.67,2.0
25,23,X26,95,0,DMSO,1.67,3.0
26,23,X27,95,0,DMSO,1.67,2.0
27,23,X28,95,0,DMSO,1.67,3.0
28,23,X29,95,0,DMSO,1.67,2.0
29,23,X30,95,0,DMSO,1.67,3.0
30,23,X31,95,0,DMSO,1.67,2.0
31,23,X32,95,0,DMSO,1.67,3.0
32,23,X33,95,0,DMSO,1.67,2.0
33,23,X34,95,0,DMSO,1.67,3.0
34,23,X35,95,0,DMSO,1.67,2.0
35,23,X36,95,0,DMSO,1.67,3.0
36,23,X37,95,0,DMSO,1.67,2.0
37,23,X38,95,0,DMSO,1.67,3.0
38,23,X39,95,0,DMSO,1.67,2.0
39,23,X40,95,0,DMSO,1.67,3.0
40,23,X41,95,0,DMSO,1.67,2.0
41,23,X42,95,0,DMSO,1.67,3.0
42,23,X43,95,0,DMSO,1.67,2.0
43,23,X44,95,0,DMSO,1.67,3.0
44,23,X45,95,0,DMSO,1.67,2.0
45,23,X46,95,0,DMSO,1.67,3.0
46,23,X47,95,0,DMSO,1.67,2.0
47,23,X48,95,0,DMSO,1.67,3.0
0,24,Y1,95,0,DMSO,1.67,4.0
1,24,Y2,95,0,DMSO,1.67,4.5
2,24,Y3,95,0,DMSO,1.67,4.0
3,24,Y4,95,0,DMSO,1.67,4.5
4,24,Y5,95,0,DMSO,1.67,4.0
5,24,Y6,95,0,DMSO,1.67,4.5
6,24,Y7,95,0,DMSO,1.67,4.0
7,24,Y8,95,0,DMSO,1.67,4.5
8,24,Y9,95,0,DMSO,1.67,4.0
9,24,Y10,95,0,DMSO,1.67,4.5
10,24,Y11,95,0,DMSO,1.67,4.0
11,24,Y12,95,0,DMSO,1.67,4.5
12,24,Y13,95,0,DMSO,1.67,4.0
13,24,Y14,95,0,DMSO,1.67,4.5
14,24,Y15,95,0,DMSO,1.67,4.0
15,24,Y16,95,0,DMSO,1.67,4.5
16,24,Y17,95,0,DMSO,1.67,4.0
17,24,Y18,95,0,DMSO,1.67,4.5
18,24,Y19,95,0,DMSO,1.67,4.0
19,24,Y20,95,0,DMSO,1.67,4.5
20,24,Y21,95,0,DMSO,1.67,4.0
21,24,Y22,95,0,DMSO,1.67,4.5
22,24,Y23,95,0,DMSO,1.67,4.0
23,24,Y24,95,0,DMSO,1.67,4.5
24,24,Y25,95,0,DMSO,1.67,1.0
25,24,Y26,95,0,DMSO,1.67,1.5
26,24,Y27,95,0,DMSO,1.67,1.0
27,24,Y28,95,0,DMSO,1.67,1.5
28,24,Y29,95,0,DMSO,1.67,1.0
29,24,Y30,95,0,DMSO,1.67,1.5
30,24,Y31,95,0,DMSO,1.67,1.0
31,24,Y32,95,0,DMSO,1.67,1.5
32,24,Y33,95,0,DMSO,1.67,1.0
33,24,Y34,95,0,DMSO,1.67,1.5
34,24,Y35,95,0,DMSO,1.67,1.0
35,24,Y36,95,0,DMSO,1.67,1.5
36,24,Y37,95,0,DMSO,1.67,1.0
37,24,Y38,95,0,DMSO,1.67,1.5
38,24,Y39,95,0,DMSO,1.67,1.0
39,24,Y40,95,0,DMSO,1.67,1.5
40,24,Y41,95,0,DMSO,1.67,1.0
41,24,Y42,95,0,DMSO,1.67,1.5
42,24,Y43,95,0,DMSO,1.67,1.0
43,24,Y44,95,0,DMSO,1.67,1.5
44,24,Y45,95,0,DMSO,1.67,1.0
45,24,Y46,95,0,DMSO,1.67,1.5
46,24,Y47,95,0,DMSO,1.67,1.0
47,24,Y48,95,0,DMSO,1.67,1.5
0,25,Z1,95,0,DMSO,1.67,5.0
1,25,Z2,95,0,DMSO,1.67,5.5
2,25,Z3,95,0,DMSO,1.67,5.0
3,25,Z4,95,0,DMSO,1.67,5.5
4,25,Z5,95,0,DMSO,1.67,5.0
5,25,Z6,95,0,DMSO,1.67,5.5
6,25,Z7,95,0,DMSO,1.67,5.0
7,25,Z8,95,0,DMSO,1.67,5.5
8,25,Z9,95,0,DMSO,1.67,5.0
9,25,Z10,95,0,DMSO,1.67,5.5
10,25,Z11,95,0,DMSO,1.67,5.0
11,25,Z12,95,0,DMSO,1.67,5.5
12,25,Z13,95,0,DMSO,1.67,5.0
13,25,Z14,95,0,DMSO,1.67,5.5
14,25,Z15,95,0,DMSO,1.67,5.0
15,25,Z16,95,0,DMSO,1.67,5.5
16,25,Z17,95,0,DMSO,1.67,5.0
17,25,Z18,95,0,DMSO,1.67,5.5
18,25,Z19,95,0,DMSO,1.67,5.0
19,25,Z20,95,0,DMSO,1.67,5.5
20,25,Z21,95,0,DMSO,1.67,5.0
21,25,Z22,95,0,DMSO,1.67,5.5
22,25,Z23,95,0,DMSO,1.67,5.0
23,25,Z24,95,0,DMSO,1.67,5.5
24,25,Z25,95,0,DMSO,1.67,2.0
25,25,Z26,95,0,DMSO,1.67,3.0
26,25,Z27,95,0,DMSO,1.67,2.0
27,25,Z28,95,0,DMSO,1.67,3.0
28,25,Z29,95,0,DMSO,1.67,2.0
29,25,Z30,95,0,DMSO,1.67,3.0
30,25,Z31,95,0,DMSO,1.67,2.0
31,25,Z32,95,0,DMSO,1.67,3.0
32,25,Z33,95,0,DMSO,1.67,2.0
33,25,Z34,95,0,DMSO,1.67,3.0
34,25,Z35,95,0,DMSO,1.67,2.0
35,25,Z36,95,0,DMSO,1.67,3.0
36,25,Z37,95,0,DMSO,1.67,2.0
37,25,Z38,95,0,DMSO,1.67,3.0
38,25,Z39,95,0,DMSO,1.67,2.0
39,25,Z40,95,0,DMSO,1.67,3.0
40,25,Z41,95,0,DMSO,1.67,2.0
41,25,Z42,95,0,DMSO,1.67,3.0
42,25,Z43,95,0,DMSO,1.67,2.0
43,25,Z44,95,0,DMSO,1.67,3.0
44,25,Z45,95,0,DMSO,1.67,2.0
45,25,Z46,95,0,DMSO,1.67,3.0
46,25,Z47,95,0,DMSO,1.67,2.0
47,25,Z48,95,0,DMSO,1.67,3.0
0,26,AA1,95,0,DMSO,1.67,4.0
1,26,AA2,95,0,DMSO,1.67,4.5
2,26,AA3,95,0,DMSO,1.67,4.0
3,26,AA4,95,0,DMSO,1.67,4.5
4,26,AA5,95,0,DMSO,1.67,4.0
5,26,AA6,95,0,DMSO,1.67,4.5
6,26,AA7,95,0,DMSO,1.67,4.0
7,26,AA8,95,0,DMSO,1.67,4.5
8,26,AA9,95,0,DMSO,1.67,4.0
9,26,AA10,95,0,DMSO,1.67,4.5
10,26,AA11,95,0,DMSO,1.67,4.0
11,26,AA12,95,0,DMSO,1.67,4.5
12,26,AA13,95,0,DMSO,1.67,4.0
13,26,AA14,95,0,DMSO,1.67,4.5
14,26,AA15,95,0,DMSO,1.67,4.0
15,26,AA16,95,0,DMSO,1.67,4.5
16,26,AA17,95,0,DMSO,1.67,4.0
17,26,AA18,95,0,DMSO,1.67,4.5
18,26,AA19,95,0,DMSO,1.67,4.0
19,26,AA20,95,0,DMSO,1.67,4.5
20,26,AA21,95,0,DMSO,1.67,4.0
21,26,AA22,95,0,DMSO,1.67,4.5
22,26,AA23,95,0,DMSO,1.67,4.0
23,26,AA24,95,0,DMSO,1.67,4.5
24,26,AA25,95,0,DMSO,1.67,1.0
25,26,AA26,95,0,DMSO,1.67,1.5
26,26,AA27,95,0,DMSO,1.67,1.0
27,26,AA28,95,0,DMSO,1.67,1.5
28,26,AA29,95,0,DMSO,1.67,1.0
29,26,AA30,95,0,DMSO,1.67,1.5
30,26,AA31,95,0,DMSO,1.67,1.0
31,26,AA32,95,0,DMSO,1.67,1.5
32,26,AA33,95,0,DMSO,1.67,1.0
33,26,AA34,95,0,DMSO,1.67,1.5
34,26,AA35,95,0,DMSO,1.67,1.0
35,26,AA36,95,0,DMSO,1.67,1.5
36,26,AA37,95,0,DMSO,1.67,1.0
37,26,AA38,95,0,DMSO,1.67,1.5
38,26,AA39,95,0,DMSO,1.67,1.0
39,26,AA40,95,0,DMSO,1.67,1.5
40,26,AA41,95,0,DMSO,1.67,1.0
41,26,AA42,95,0,DMSO,1.67,1.5
42,26,AA43,95,0,DMSO,1.67,1.0
43,26,AA44,95,0,DMSO,1.67,1.5
44,26,AA45,95,0,DMSO,1.67,1.0
45,26,AA46,95,0,DMSO,1.67,1.5
46,26,AA47,95,0,DMSO,1.67,1.0
47,26,AA48,95,0,DMSO,1.67,1.5
0,27,AB1,95,0,DMSO,1.67,5.0
1,27,AB2,95,0,DMSO,1.67,5.5
2,27,AB3,95,0,DMSO,1.67,5.0
3,27,AB4,95,0,DMSO,1.67,5.5
4,27,AB5,95,0,DMSO,1.67,5.0
5,27,AB6,95,0,DMSO,1.67,5.5
6,27,AB7,95,0,DMSO,1.67,5.0
7,27,AB8,95,0,DMSO,1.67,5.5
8,27,AB9,95,0,DMSO,1.67,5.0
9,27,AB10,95,0,DMSO,1.67,5.5
10,27,AB11,95,0,DMSO,1.67,5.0
11,27,AB12,95,0,DMSO,1.67,5.5
12,27,AB13,95,0,DMSO,1.67,5.0
13,27,AB14,95,0,DMSO,1.67,5.5
14,27,AB15,95,0,DMSO,1.67,5.0
15,27,AB16,95,0,DMSO,1.67,5.5
16,27,AB17,95,0,DMSO,1.67,5.0
17,27,AB18,95,0,DMSO,1.67,5.5
18,27,AB19,95,0,DMSO,1.67,5.0
19,27,AB20,95,0,DMSO,1.67,5.5
20,27,AB21,95,0,DMSO,1.67,5.0
21,27,AB22,95,0,DMSO,1.67,5.5
22,27,AB23,95,0,DMSO,1.67,5.0
23,27,AB24,95,0,DMSO,1.67,5.5
24,27,AB25,95,0,DMSO,1.67,2.0
25,27,AB26,95,0,DMSO,1.67,3.0
26,27,AB27,95,0,DMSO,1.67,2.0
27,27,AB28,95,0,DMSO,1.67,3.0
28,27,AB29,95,0,DMSO,1.67,2.0
29,27,AB30,95,0,DMSO,1.67,3.0
30,27,AB31,95,0,DMSO,1.67,2.0
31,27,AB32,95,0,DMSO,1.67,3.0
32,27,AB33,95,0,DMSO,1.67,2.0
33,27,AB34,95,0,DMSO,1.67,3.0
34,27,AB35,95,0,DMSO,1.67,2.0
35,27,AB36,95,0,DMSO,1.67,3.0
36,27,AB37,95,0,DMSO,1.67,2.0
37,27,AB38,95,0,DMSO,1.67,3.0
38,27,AB39,95,0,DMSO,1.67,2.0
39,27,AB40,95,0,DMSO,1.67,3.0
40,27,AB41,95,0,DMSO,1.67,2.0
41,27,AB42,95,0,DMSO,1.67,3.0
42,27,AB43,95,0,DMSO,1.67,2.0
43,27,AB44,95,0,DMSO,1.67,3.0
44,27,AB45,95,0,DMSO,1.67,2.0
45,27,AB46,95,0,DMSO,1.67,3.0
46,27,AB47,95,0,DMSO,1.67,2.0
47,27,AB48,95,0,DMSO,1.67,3.0
0,28,AC1,95,0,DMSO,1.67,4.0
1,28,AC2,95,0,DMSO,1.67,4.5
2,28,AC3,95,0,DMSO,1.67,4.0
3,28,AC4,95,0,DMSO,1.67,4.5
4,28,AC5,95,0,DMSO,1.67,4.0
5,28,AC6,95,0,DMSO,1.67,4.5
6,28,AC7,95,0,DMSO,1.67,4.0
7,28,AC8,95,0,DMSO,1.67,4.5
8,28,AC9,95,0,DMSO,1.67,4.0
9,28,AC10,95,0,DMSO,1.67,4.5
10,28,AC11,95,0,DMSO,1.67,4.0
11,28,AC12,95,0,DMSO,1.67,4.5
12,28,AC13,95,0,DMSO,1.67,4.0
13,28,AC14,95,0,DMSO,1.67,4.5
14,28,AC15,95,0,DMSO,1.67,4.0
15,28,AC16,95,0,DMSO,1.67,4.5
16,28,AC17,95,0,DMSO,1.67,4.0
17,28,AC18,95,0,DMSO,1.67,4.5
18,28,AC19,95,0,DMSO,1.67,4.0
19,28,AC20,95,0,DMSO,1.67,4.5
20,28,AC21,95,0,DMSO,1.67,4.0
21,28,AC22,95,0,DMSO,1.67,4.5
22,28,AC23,95,0,DMSO,1.67,4.0
23,28,AC24,95,0,DMSO,1.67,4.5
24,28,AC25,95,0,DMSO,1.67,1.0
25,28,AC26,95,0,DMSO,1.67,1.5
26,28,AC27,95,0,DMSO,1.67,1.0
27,28,AC28,95,0,DMSO,1.67,1.5
28,28,AC29,95,0,DMSO,1.67,1.0
29,28,AC30,95,0,DMSO,1.67,1.5
30,28,AC31,95,0,DMSO,1.67,1.0
31,28,AC32,95,0,DMSO,1.67,1.5
32,28,AC33,95,0,DMSO,1.67,1.0
33,28,AC34,95,0,DMSO,1.67,1.5
34,28,AC35,95,0,DMSO,1.67,1.0
35,28,AC36,95,0,DMSO,1.67,1.5
36,28,AC37,95,0,DMSO,1.67,1.0
37,28,AC38,95,0,DMSO,1.67,1.5
38,28,AC39,95,0,DMSO,1.67,1.0
39,28,AC40,95,0,DMSO,1.67,1.5
40,28,AC41,95,0,DMSO,1.67,1.0
41,28,AC42,95,0,DMSO,1.67,1.5
42,28,AC43,95,0,DMSO,1.67,1.0
43,28,AC44,95,0,DMSO,1.67,1.5
44,28,AC45,95,0,DMSO,1.67,1.0
45,28,AC46,95,0,DMSO,1.67,1.5
46,28,AC47,95,0,DMSO,1.67,1.0
47,28,AC48,95,0,DMSO,1.67,1.5
0,29,AD1,95,0,DMSO,1.67,5.0
1,29,AD2,95,0,DMSO,1.67,5.5
2,29,AD3,95,0,DMSO,1.67,5.0
3,29,AD4,95,0,DMSO,1.67,5.5
4,29,AD5,95,0,DMSO,1.67,5.0
5,29,AD6,95,0,DMSO,1.67,5.5
6,29,AD7,95,0,DMSO,1.67,5.0
7,29,AD8,95,0,DMSO,1.67,5.5
8,29,AD9,95,0,DMSO,1.67,5.0
9,29,AD10,95,0,DMSO,1.67,5.5
10,29,AD11,95,0,DMSO,1.67,5.0
11,29,AD12,95,0,DMSO,1.67,5.5
12,29,AD13,95,0,DMSO,1.67,5.0
13,29,AD14,95,0,DMSO,1.67,5.5
14,29,AD15,95,0,DMSO,1.67,5.0
15,29,AD16,95,0,DMSO,1.67,5.5
16,29,AD17,95,0,DMSO,1.67,5.0
17,29,AD18,95,0,DMSO,1.67,5.5
18,29,AD19,95,0,DMSO,1.67,5.0
19,29,AD20,95,0,DMSO,1.67,5.5
20,29,AD21,95,0,DMSO,1.67,5.0
21,29,AD22,95,0,DMSO,1.67,5.5
22,29,AD23,95,0,DMSO,1.67,5.0
23,29,AD24,95,0,DMSO,1.67,5.5
24,29,AD25,95,0,DMSO,1.67,2.0
25,29,AD26,95,0,DMSO,1.67,3.0
26,29,AD27,95,0,DMSO,1.67,2.0
27,29,AD28,95,0,DMSO,1.67,3.0
28,29,AD29,95,0,DMSO,1.67,2.0
29,29,AD30,95,0,DMSO,1.67,3.0
30,29,AD31,95,0,DMSO,1.67,2.0
31,29,AD32,95,0,DMSO,1.67,3.0
32,29,AD33,95,0,DMSO,1.67,2.0
33,29,AD34,95,0,DMSO,1.67,3.0
34,29,AD35,95,0,DMSO,1.67,2.0
35,29,AD36,95,0,DMSO,1.67,3.0
36,29,AD37,95,0,DMSO,1.67,2.0
37,29,AD38,95,0,DMSO,1.67,3.0
38,29,AD39,95,0,DMSO,1.67,2.0
39,29,AD40,95,0,DMSO,1.67,3.0
40,29,AD41,95,0,DMSO,1.67,2.0
41,29,AD42,95,0,DMSO,1.67,3.0
42,29,AD43,95,0,DMSO,1.67,2.0
43,29,AD44,95,0,DMSO,1.67,3.0
44,29,AD45,95,0,DMSO,1.67,2.0
45,29,AD46,95,0,DMSO,1.67,3.0
46,29,AD47,95,0,DMSO,1.67,2.0
47,29,AD48,95,0,DMSO,1.67,3.0
0,30,AE1,95,0,DMSO,1.67,4.0
1,30,AE2,95,0,DMSO,1.67,4.5
2,30,AE3,95,0,DMSO,1.67,4.0
3,30,AE4,95,0,DMSO,1.67,4.5
4,30,AE5,95,0,DMSO,1.67,4.0
5,30,AE6,95,0,DMSO,1.67,4.5
6,30,AE7,95,0,DMSO,1.67,4.0
7,30,AE8,95,0,DMSO,1.67,4.5
8,30,AE9,95,0,DMSO,1.67,4.0
9,30,AE10,95,0,DMSO,1.67,4.5
10,30,AE11,95,0,DMSO,1.67,4.0
11,30,AE12,95,0,DMSO,1.67,4.5
12,30,AE13,95,0,DMSO,1.67,4.0
13,30,AE14,95,0,DMSO,1.67,4.5
14,30,AE15,95,0,DMSO,1.67,4.0
15,30,AE16,95,0,DMSO,1.67,4.5
16,30,AE17,95,0,DMSO,1.67,4.0
17,30,AE18,95,0,DMSO,1.67,4.5
18,30,AE19,95,0,DMSO,1.67,4.0
19,30,AE20,95,0,DMSO,1.67,4.5
20,30,AE21,95,0,DMSO,1.67,4.0
21,30,AE22,95,0,DMSO,1.67,4.5
22,30,AE23,95,0,DMSO,1.67,4.0
23,30,AE24,95,0,DMSO,1.67,4.5
24,30,AE25,95,0,DMSO,1.67,1.0
25,30,AE26,95,0,DMSO,1.67,1.5
26,30,AE27,95,0,DMSO,1.67,1.0
27,30,AE28,95,0,DMSO,1.67,1.5
28,30,AE29,95,0,DMSO,1.67,1.0
29,30,AE30,95,0,DMSO,1.67,1.5
30,30,AE31,95,0,DMSO,1.67,1.0
31,30,AE32,95,0,DMSO,1.67,1.5
32,30,AE33,95,0,DMSO,1.67,1.0
33,30,AE34,95,0,DMSO,1.67,1.5
34,30,AE35,95,0,DMSO,1.67,1.0
35,30,AE36,95,0,DMSO,1.67,1.5
36,30,AE37,95,0,DMSO,1.67,1.0
37,30,AE38,95,0,DMSO,1.67,1.5
38,30,AE39,95,0,DMSO,1.67,1.0
39,30,AE40,95,0,DMSO,1.67,1.5
40,30,AE41,95,0,DMSO,1.67,1.0
41,30,AE42,95,0,DMSO,1.67,1.5
42,30,AE43,95,0,DMSO,1.67,1.0
43,30,AE44,95,0,DMSO,1.67,1.5
44,30,AE45,95,0,DMSO,1.67,1.0
45,30,AE46,95,0,DMSO,1.67,1.5
46,30,AE47,95,0,DMSO,1.67,1.0
47,30,AE48,95,0,DMSO,1.67,1.5
0,31,AF1,95,0,DMSO,1.67,5.0
1,31,AF2,95,0,DMSO,1.67,5.5
2,31,AF3,95,0,DMSO,1.67,5.0
3,31,AF4,95,0,DMSO,1.67,5.5
4,31,AF5,95,0,DMSO,1.67,5.0
5,31,AF6,95,0,DMSO,1.67,5.5
6,31,AF7,95,0,DMSO,1.67,5.0
7,31,AF8,95,0,DMSO,1.67,5.5
8,31,AF9,95,0,DMSO,1.67,5.0
9,31,AF10,95,0,DMSO,1.67,5.5
10,31,AF11,95,0,DMSO,1.67,5.0
11,31,AF12,95,0,DMSO,1.67,5.5
12,31,AF13,95,0,DMSO,1.67,5.0
13,31,AF14,95,0,DMSO,1.67,5.5
14,31,AF15,95,0,DMSO,1.67,5.0
15,31,AF16,95,0,DMSO,1.67,5.5
16,31,AF17,95,0,DMSO,1.67,5.0
17,31,AF18,95,0,DMSO,1.67,5.5
18,31,AF19,95,0,DMSO,1.67,5.0
19,31,AF20,95,0,DMSO,1.67,5.5
20,31,AF21,95,0,DMSO,1.67,5.0
21,31,AF22,95,0,DMSO,1.67,5.5
22,31,AF23,95,0,DMSO,1.67,5.0
23,31,AF24,95,0,DMSO,1.67,5.5
24,31,AF25,95,0,DMSO,1.67,2.0
25,31,AF26,95,0,DMSO,1.67,3.0
26,31,AF27,95,0,DMSO,1.67,2.0
27,31,AF28,95,0,DMSO,1.67,3.0
28,31,AF29,95,0,DMSO,1.67,2.0
29,31,AF30,95,0,DMSO,1.67,3.0
30,31,AF31,95,0,DMSO,1.67,2.0
31,31,AF32,95,0,DMSO,1.67,3.0
32,31,AF33,95,0,DMSO,1.67,2.0
33,31,AF34,95,0,DMSO,1.67,3.0
34,31,AF35,95,0,DMSO,1.67,2.0
35,31,AF36,95,0,DMSO,1.67,3.0
36,31,AF37,95,0,DMSO,1.67,2.0
37,31,AF38,95,0,DMSO,1.67,3.0
38,31,AF39,95,0,DMSO,1.67,2.0
39,31,AF40,95,0,DMSO,1.67,3.0
40,31,AF41,95,0,DMSO,1.67,2.0
41,31,AF42,95,0,DMSO,1.67,3.0
42,31,AF43,95,0,DMSO,1.67,2.0
43,31,AF44,95,0,DMSO,1.67,3.0
44,31,AF45,95,0,DMSO,1.67,2.0
45,31,AF46,95,0,DMSO,1.67,3.0
46,31,AF47,95,0,DMSO,1.67,2.0
47,31,AF48,95,0,DMSO,1.67,3.0
