Col,Row,Well,mConc,mFillHeight,mFluid,mImpedance,mVolume
6,4,E7,85,0,DMSO,1.75,4.0
7,4,E8,85,0,DMSO,1.75,4.5
8,4,E9,85,0,DMSO,1.75,4.0
9,4,E10,85,0,DMSO,1.75,4.5
10,4,E11,85,0,DMSO,1.75,4.0
11,4,E12,85,0,DMSO,1.75,4.5
12,4,E13,85,0,DMSO,1.75,4.0
13,4,E14,85,0,DMSO,1.75,4.5
14,4,E15,85,0,DMSO,1.75,4.0
15,4,E16,85,0,DMSO,1.75,4.5
16,4,E17,85,0,DMSO,1.75,4.0
17,4,E18,85,0,DMSO,1.75,4.5
18,4,E19,85,0,DMSO,1.75,4.0
19,4,E20,85,0,DMSO,1.75,4.5
20,4,E21,85,0,DMSO,1.75,4.0
21,4,E22,85,0,DMSO,1.75,4.5
22,4,E23,85,0,DMSO,1.75,4.0
23,4,E24,85,0,DMSO,1.75,4.5
24,4,E25,85,0,DMSO,1.75,1.0
25,4,E26,85,0,DMSO,1.75,1.5
26,4,E27,85,0,DMSO,1.75,1.0
27,4,E28,85,0,DMSO,1.75,1.5
28,4,E29,85,0,DMSO,1.75,1.0
29,4,E30,85,0,DMSO,1.75,1.5
30,4,E31,85,0,DMSO,1.75,1.0
31,4,E32,85,0,DMSO,1.75,1.5
32,4,E33,85,0,DMSO,1.75,1.0
33,4,E34,85,0,DMSO,1.75,1.5
34,4,E35,85,0,DMSO,1.75,1.0
35,4,E36,85,0,DMSO,1.75,1.5
36,4,E37,85,0,DMSO,1.75,1.0
37,4,E38,85,0,DMSO,1.75,1.5
38,4,E39,85,0,DMSO,1.75,1.0
39,4,E40,85,0,DMSO,1.75,1.5
40,4,E41,85,0,DMSO,1.75,1.0
41,4,E42,85,0,DMSO,1.75,1.5
42,4,E43,85,0,DMSO,1.75,1.0
43,4,E44,85,0,DMSO,1.75,1.5
44,4,E45,85,0,DMSO,1.75,1.0
45,4,E46,85,0,DMSO,1.75,1.5
46,4,E47,85,0,DMSO,1.75,1.0
47,4,E48,85,0,DMSO,1.75,1.5
0,5,F1,85,0,DMSO,1.75,5.0
1,5,F2,85,0,DMSO,1.75,5.5
2,5,F3,85,0,DMSO,1.75,5.0
3,5,F4,85,0,DMSO,1.75,5.5
4,5,F5,85,0,DMSO,1.75,5.0
5,5,F6,85,0,DMSO,1.75,5.5
6,5,F7,85,0,DMSO,1.75,5.0
7,5,F8,85,0,DMSO,1.75,5.5
8,5,F9,85,0,DMSO,1.75,5.0
9,5,F10,85,0,DMSO,1.75,5.5
10,5,F11,85,0,DMSO,1.75,5.0
11,5,F12,85,0,DMSO,1.75,5.5
12,5,F13,85,0,DMSO,1.75,5.0
13,5,F14,85,0,DMSO,1.75,5.5
14,5,F15,85,0,DMSO,1.75,5.0
15,5,F16,85,0,DMSO,1.75,5.5
16,5,F17,85,0,DMSO,1.75,5.0
17,5,F18,85,0,DMSO,1.75,5.5
18,5,F19,85,0,DMSO,1.75,5.0
19,5,F20,85,0,DMSO,1.75,5.5
20,5,F21,85,0,DMSO,1.75,5.0
21,5,F22,85,0,DMSO,1.75,5.5
22,5,F23,85,0,DMSO,1.75,5.0
23,5,F24,85,0,DMSO,1.75,5.5
24,5,F25,85,0,DMSO,1.75,2.0
25,5,F26,85,0,DMSO,1.75,3.0
26,5,F27,85,0,DMSO,1.75,2.0
27,5,F28,85,0,DMSO,1.75,3.0
28,5,F29,85,0,DMSO,1.75,2.0
29,5,F30,85,0,DMSO,1.75,3.0
30,5,F31,85,0,DMSO,1.75,2.0
31,5,F32,85,0,DMSO,1.75,3.0
32,5,F33,85,0,DMSO,1.75,2.0
33,5,F34,85,0,DMSO,1.75,3.0
34,5,F35,85,0,DMSO,1.75,2.0
35,5,F36,85,0,DMSO,1.75,3.0
36,5,F37,85,0,DMSO,1.75,2.0
37,5,F38,85,0,DMSO,1.75,3.0
38,5,F39,85,0,DMSO,1.75,2.0
39,5,F40,85,0,DMSO,1.75,3.0
40,5,F41,85,0,DMSO,1.75,2.0
41,5,F42,85,0,DMSO,1.75,3.0
42,5,F43,85,0,DMSO,1.75,2.0
43,5,F44,85,0,DMSO,1.75,3.0
44,5,F45,85,0,DMSO,1.75,2.0
45,5,F46,85,0,DMSO,1.75,3.0
46,5,F47,85,0,DMSO,1.75,2.0
47,5,F48,85,0,DMSO,1.75,3.0
0,6,G1,85,0,DMSO,1.75,4.0
1,6,G2,85,0,DMSO,1.75,4.5
2,6,G3,85,0,DMSO,1.75,4.0
3,6,G4,85,0,DMSO,1.75,4.5
4,6,G5,85,0,DMSO,1.75,4.0
5,6,G6,85,0,DMSO,1.75,4.5
6,6,G7,85,0,DMSO,1.75,4.0
7,6,G8,85,0,DMSO,1.75,4.5
8,6,G9,85,0,DMSO,1.75,4.0
9,6,G10,85,0,DMSO,1.75,4.5
10,6,G11,85,0,DMSO,1.75,4.0
11,6,G12,85,0,DMSO,1.75,4.5
12,6,G13,85,0,DMSO,1.75,4.0
13,6,G14,85,0,DMSO,1.75,4.5
14,6,G15,85,0,DMSO,1.75,4.0
15,6,G16,85,0,DMSO,1.75,4.5
16,6,G17,85,0,DMSO,1.75,4.0
17,6,G18,85,0,DMSO,1.75,4.5
18,6,G19,85,0,DMSO,1.75,4.0
19,6,G20,85,0,DMSO,1.75,4.5
20,6,G21,85,0,DMSO,1.75,4.0
21,6,G22,85,0,DMSO,1.75,4.5
22,6,G23,85,0,DMSO,1.75,4.0
23,6,G24,85,0,DMSO,1.75,4.5
24,6,G25,85,0,DMSO,1.75,1.0
25,6,G26,85,0,DMSO,1.75,1.5
26,6,G27,85,0,DMSO,1.75,1.0
27,6,G28,85,0,DMSO,1.75,1.5
28,6,G29,85,0,DMSO,1.75,1.0
29,6,G30,85,0,DMSO,1.75,1.5
30,6,G31,85,0,DMSO,1.75,1.0
31,6,G32,85,0,DMSO,1.75,1.5
32,6,G33,85,0,DMSO,1.75,1.0
33,6,G34,85,0,DMSO,1.75,1.5
34,6,G35,85,0,DMSO,1.75,1.0
35,6,G36,85,0,DMSO,1.75,1.5
36,6,G37,85,0,DMSO,1.75,1.0
37,6,G38,85,0,DMSO,1.75,1.5
38,6,G39,85,0,DMSO,1.75,1.0
39,6,G40,85,0,DMSO,1.75,1.5
40,6,G41,85,0,DMSO,1.75,1.0
41,6,G42,85,0,DMSO,1.75,1.5
42,6,G43,85,0,DMSO,1.75,1.0
43,6,G44,85,0,DMSO,1.75,1.5
44,6,G45,85,0,DMSO,1.75,1.0
45,6,G46,85,0,DMSO,1.75,1.5
46,6,G47,85,0,DMSO,1.75,1.0
47,6,G48,85,0,DMSO,1.75,1.5
0,7,H1,85,0,DMSO,1.75,5.0
1,7,H2,85,0,DMSO,1.75,5.5
2,7,H3,85,0,DMSO,1.75,5.0
3,7,H4,85,0,DMSO,1.75,5.5
4,7,H5,85,0,DMSO,1.75,5.0
5,7,H6,85,0,DMSO,1.75,5.5
6,7,H7,85,0,DMSO,1.75,5.0
7,7,H8,85,0,DMSO,1.75,5.5
8,7,H9,85,0,DMSO,1.75,5.0
9,7,H10,85,0,DMSO,1.75,5.5
10,7,H11,85,0,DMSO,1.75,5.0
11,7,H12,85,0,DMSO,1.75,5.5
12,7,H13,85,0,DMSO,1.75,5.0
13,7,H14,85,0,DMSO,1.75,5.5
14,7,H15,85,0,DMSO,1.75,5.0
15,7,H16,85,0,DMSO,1.75,5.5
16,7,H17,85,0,DMSO,1.75,5.0
17,7,H18,85,0,DMSO,1.75,5.5
18,7,H19,85,0,DMSO,1.75,5.0
19,7,H20,85,0,DMSO,1.75,5.5
20,7,H21,85,0,DMSO,1.75,5.0
21,7,H22,85,0,DMSO,1.75,5.5
22,7,H23,85,0,DMSO,1.75,5.0
23,7,H24,85,0,DMSO,1.75,5.5
24,7,H25,85,0,DMSO,1.75,2.0
25,7,H26,85,0,DMSO,1.75,3.0
26,7,H27,85,0,DMSO,1.75,2.0
27,7,H28,85,0,DMSO,1.75,3.0
28,7,H29,85,0,DMSO,1.75,2.0
29,7,H30,85,0,DMSO,1.75,3.0
30,7,H31,85,0,DMSO,1.75,2.0
31,7,H32,85,0,DMSO,1.75,3.0
32,7,H33,85,0,DMSO,1.75,2.0
33,7,H34,85,0,DMSO,1.75,3.0
34,7,H35,85,0,DMSO,1.75,2.0
35,7,H36,85,0,DMSO,1.75,3.0
36,7,H37,85,0,DMSO,1.75,2.0
37,7,H38,85,0,DMSO,1.75,3.0
38,7,H39,85,0,DMSO,1.75,2.0
39,7,H40,85,0,DMSO,1.75,3.0
40,7,H41,85,0,DMSO,1.75,2.0
41,7,H42,85,0,DMSO,1.75,3.0
42,7,H43,85,0,DMSO,1.75,2.0
43,7,H44,85,0,DMSO,1.75,3.0
44,7,H45,85,0,DMSO,1.75,2.0
45,7,H46,85,0,DMSO,1.75,3.0
46,7,H47,85,0,DMSO,1.75,2.0
47,7,H48,85,0,DMSO,1.75,3.0
0,8,I1,85,0,DMSO,1.75,4.0
1,8,I2,85,0,DMSO,1.75,4.5
2,8,I3,85,0,DMSO,1.75,4.0
3,8,I4,85,0,DMSO,1.75,4.5
4,8,I5,85,0,DMSO,1.75,4.0
5,8,I6,85,0,DMSO,1.75,4.5
6,8,I7,85,0,DMSO,1.75,4.0
7,8,I8,85,0,DMSO,1.75,4.5
8,8,I9,85,0,DMSO,1.75,4.0
9,8,I10,85,0,DMSO,1.75,4.5
10,8,I11,85,0,DMSO,1.75,4.0
11,8,I12,85,0,DMSO,1.75,4.5
12,8,I13,85,0,DMSO,1.75,4.0
13,8,I14,85,0,DMSO,1.75,4.5
14,8,I15,85,0,DMSO,1.75,4.0
15,8,I16,85,0,DMSO,1.75,4.5
16,8,I17,85,0,DMSO,1.75,4.0
17,8,I18,85,0,DMSO,1.75,4.5
18,8,I19,85,0,DMSO,1.75,4.0
19,8,I20,85,0,DMSO,1.75,4.5
20,8,I21,85,0,DMSO,1.75,4.0
21,8,I22,85,0,DMSO,1.75,4.5
22,8,I23,85,0,DMSO,1.75,4.0
23,8,I24,85,0,DMSO,1.75,4.5
24,8,I25,85,0,DMSO,1.75,1.0
25,8,I26,85,0,DMSO,1.75,1.5
26,8,I27,85,0,DMSO,1.75,1.0
27,8,I28,85,0,DMSO,1.75,1.5
28,8,I29,85,0,DMSO,1.75,1.0
29,8,I30,85,0,DMSO,1.75,1.5
30,8,I31,85,0,DMSO,1.75,1.0
31,8,I32,85,0,DMSO,1.75,1.5
32,8,I33,85,0,DMSO,1.75,1.0
33,8,I34,85,0,DMSO,1.75,1.5
34,8,I35,85,0,DMSO,1.75,1.0
35,8,I36,85,0,DMSO,1.75,1.5
36,8,I37,85,0,DMSO,1.75,1.0
37,8,I38,85,0,DMSO,1.75,1.5
38,8,I39,85,0,DMSO,1.75,1.0
39,8,I40,85,0,DMSO,1.75,1.5
40,8,I41,85,0,DMSO,1.75,1.0
41,8,I42,85,0,DMSO,1.75,1.5
42,8,I43,85,0,DMSO,1.75,1.0
43,8,I44,85,0,DMSO,1.75,1.5
44,8,I45,85,0,DMSO,1.75,1.0
45,8,I46,85,0,DMSO,1.75,1.5
46,8,I47,85,0,DMSO,1.75,1.0
47,8,I48,85,0,DMSO,1.75,1.5
0,9,J1,85,0,DMSO,1.75,5.0
1,9,J2,85,0,DMSO,1.75,5.5
2,9,J3,85,0,DMSO,1.75,5.0
3,9,J4,85,0,DMSO,1.75,5.5
4,9,J5,85,0,DMSO,1.75,5.0
5,9,J6,85,0,DMSO,1.75,5.5
6,9,J7,85,0,DMSO,1.75,5.0
7,9,J8,85,0,DMSO,1.75,5.5
8,9,J9,85,0,DMSO,1.75,5.0
9,9,J10,85,0,DMSO,1.75,5.5
10,9,J11,85,0,DMSO,1.75,5.0
11,9,J12,85,0,DMSO,1.75,5.5
12,9,J13,85,0,DMSO,1.75,5.0
13,9,J14,85,0,DMSO,1.75,5.5
14,9,J15,85,0,DMSO,1.75,5.0
15,9,J16,85,0,DMSO,1.75,5.5
16,9,J17,85,0,DMSO,1.75,5.0
17,9,J18,85,0,DMSO,1.75,5.5
18,9,J19,85,0,DMSO,1.75,5.0
19,9,J20,85,0,DMSO,1.75,5.5
20,9,J21,85,0,DMSO,1.75,5.0
21,9,J22,85,0,DMSO,1.75,5.5
22,9,J23,85,0,DMSO,1.75,5.0
23,9,J24,85,0,DMSO,1.75,5.5
24,9,J25,85,0,DMSO,1.75,2.0
25,9,J26,85,0,DMSO,1.75,3.0
26,9,J27,85,0,DMSO,1.75,2.0
27,9,J28,85,0,DMSO,1.75,3.0
28,9,J29,85,0,DMSO,1.75,2.0
29,9,J30,85,0,DMSO,1.75,3.0
30,9,J31,85,0,DMSO,1.75,2.0
31,9,J32,85,0,DMSO,1.75,3.0
32,9,J33,85,0,DMSO,1.75,2.0
33,9,J34,85,0,DMSO,1.75,3.0
34,9,J35,85,0,DMSO,1.75,2.0
35,9,J36,85,0,DMSO,1.75,3.0
36,9,J37,85,0,DMSO,1.75,2.0
37,9,J38,85,0,DMSO,1.75,3.0
38,9,J39,85,0,DMSO,1.75,2.0
39,9,J40,85,0,DMSO,1.75,3.0
40,9,J41,85,0,DMSO,1.75,2.0
41,9,J42,85,0,DMSO,1.75,3.0
42,9,J43,85,0,DMSO,1.75,2.0
43,9,J44,85,0,DMSO,1.75,3.0
44,9,J45,85,0,DMSO,1.75,2.0
45,9,J46,85,0,DMSO,1.75,3.0
46,9,J47,85,0,DMSO,1.75,2.0
47,9,J48,85,0,DMSO,1.75,3.0
0,10,K1,85,0,DMSO,1.75,4.0
1,10,K2,85,0,DMSO,1.75,4.5
2,10,K3,85,0,DMSO,1.75,4.0
3,10,K4,85,0,DMSO,1.75,4.5
4,10,K5,85,0,DMSO,1.75,4.0
5,10,K6,85,0,DMSO,1.75,4.5
6,10,K7,85,0,DMSO,1.75,4.0
7,10,K8,85,0,DMSO,1.75,4.5
8,10,K9,85,0,DMSO,1.75,4.0
9,10,K10,85,0,DMSO,1.75,4.5
10,10,K11,85,0,DMSO,1.75,4.0
11,10,K12,85,0,DMSO,1.75,4.5
12,10,K13,85,0,DMSO,1.75,4.0
13,10,K14,85,0,DMSO,1.75,4.5
14,10,K15,85,0,DMSO,1.75,4.0
15,10,K16,85,0,DMSO,1.75,4.5
16,10,K17,85,0,DMSO,1.75,4.0
17,10,K18,85,0,DMSO,1.75,4.5
18,10,K19,85,0,DMSO,1.75,4.0
19,10,K20,85,0,DMSO,1.75,4.5
20,10,K21,85,0,DMSO,1.75,4.0
21,10,K22,85,0,DMSO,1.75,4.5
22,10,K23,85,0,DMSO,1.75,4.0
23,10,K24,85,0,DMSO,1.75,4.5
24,10,K25,85,0,DMSO,1.75,1.0
25,10,K26,85,0,DMSO,1.75,1.5
26,10,K27,85,0,DMSO,1.75,1.0
27,10,K28,85,0,DMSO,1.75,1.5
28,10,K29,85,0,DMSO,1.75,1.0
29,10,K30,85,0,DMSO,1.75,1.5
30,10,K31,85,0,DMSO,1.75,1.0
31,10,K32,85,0,DMSO,1.75,1.5
32,10,K33,85,0,DMSO,1.75,1.0
33,10,K34,85,0,DMSO,1.75,1.5
34,10,K35,85,0,DMSO,1.75,1.0
35,10,K36,85,0,DMSO,1.75,1.5
36,10,K37,85,0,DMSO,1.75,1.0
37,10,K38,85,0,DMSO,1.75,1.5
38,10,K39,85,0,DMSO,1.75,1.0
39,10,K40,85,0,DMSO,1.75,1.5
40,10,K41,85,0,DMSO,1.75,1.0
41,10,K42,85,0,DMSO,1.75,1.5
42,10,K43,85,0,DMSO,1.75,1.0
43,10,K44,85,0,DMSO,1.75,1.5
44,10,K45,85,0,DMSO,1.75,1.0
45,10,K46,85,0,DMSO,1.75,1.5
46,10,K47,85,0,DMSO,1.75,1.0
47,10,K48,85,0,DMSO,1.75,1.5
0,11,L1,85,0,DMSO,1.75,5.0
1,11,L2,85,0,DMSO,1.75,5.5
2,11,L3,85,0,DMSO,1.75,5.0
3,11,L4,85,0,DMSO,1.75,5.5
4,11,L5,85,0,DMSO,1.75,5.0
5,11,L6,85,0,DMSO,1.75,5.5
6,11,L7,85,0,DMSO,1.75,5.0
7,11,L8,85,0,DMSO,1.75,5.5
8,11,L9,85,0,DMSO,1.75,5.0
9,11,L10,85,0,DMSO,1.75,5.5
10,11,L11,85,0,DMSO,1.75,5.0
11,11,L12,85,0,DMSO,1.75,5.5
12,11,L13,85,0,DMSO,1.75,5.0
13,11,L14,85,0,DMSO,1.75,5.5
14,11,L15,85,0,DMSO,1.75,5.0
15,11,L16,85,0,DMSO,1.75,5.5
16,11,L17,85,0,DMSO,1.75,5.0
17,11,L18,85,0,DMSO,1.75,5.5
18,11,L19,85,0,DMSO,1.75,5.0
19,11,L20,85,0,DMSO,1.75,5.5
20,11,L21,85,0,DMSO,1.75,5.0
21,11,L22,85,0,DMSO,1.75,5.5
22,11,L23,85,0,DMSO,1.75,5.0
23,11,L24,85,0,DMSO,1.75,5.5
24,11,L25,85,0,DMSO,1.75,2.0
25,11,L26,85,0,DMSO,1.75,3.0
26,11,L27,85,0,DMSO,1.75,2.0
27,11,L28,85,0,DMSO,1.75,3.0
28,11,L29,85,0,DMSO,1.75,2.0
29,11,L30,85,0,DMSO,1.75,3.0
30,11,L31,85,0,DMSO,1.75,2.0
31,11,L32,85,0,DMSO,1.75,3.0
32,11,L33,85,0,DMSO,1.75,2.0
33,11,L34,85,0,DMSO,1.75,3.0
34,11,L35,85,0,DMSO,1.75,2.0
35,11,L36,85,0,DMSO,1.75,3.0
36,11,L37,85,0,DMSO,1.75,2.0
37,11,L38,85,0,DMSO,1.75,3.0
38,11,L39,85,0,DMSO,1.75,2.0
39,11,L40,85,0,DMSO,1.75,3.0
40,11,L41,85,0,DMSO,1.75,2.0
41,11,L42,85,0,DMSO,1.75,3.0
42,11,L43,85,0,DMSO,1.75,2.0
43,11,L44,85,0,DMSO,1.75,3.0
44,11,L45,85,0,DMSO,1.75,2.0
45,11,L46,85,0,DMSO,1.75,3.0
46,11,L47,85,0,DMSO,1.75,2.0
47,11,L48,85,0,DMSO,1.75,3.0
0,12,M1,85,0,DMSO,1.75,4.0
1,12,M2,85,0,DMSO,1.75,4.5
2,12,M3,85,0,DMSO,1.75,4.0
3,12,M4,85,0,DMSO,1.75,4.5
