Col,Row,Well,mConc,mFillHeight,mFluid,mImpedance,mVolume
11,5,F12,80,0,DMSO,1.78,5.5
12,5,F13,80,0,DMSO,1.78,5.0
13,5,F14,80,0,DMSO,1.78,5.5
14,5,F15,80,0,DMSO,1.78,5.0
15,5,F16,80,0,DMSO,1.78,5.5
16,5,F17,80,0,DMSO,1.78,5.0
17,5,F18,80,0,DMSO,1.78,5.5
18,5,F19,80,0,DMSO,1.78,5.0
19,5,F20,80,0,DMSO,1.78,5.5
20,5,F21,80,0,DMSO,1.78,5.0
21,5,F22,80,0,DMSO,1.78,5.5
22,5,F23,80,0,DMSO,1.78,5.0
23,5,F24,80,0,DMSO,1.78,5.5
24,5,F25,80,0,DMSO,1.78,2.0
25,5,F26,80,0,DMSO,1.78,3.0
26,5,F27,80,0,DMSO,1.78,2.0
27,5,F28,80,0,DMSO,1.78,3.0
28,5,F29,80,0,DMSO,1.78,2.0
29,5,F30,80,0,DMSO,1.78,3.0
30,5,F31,80,0,DMSO,1.78,2.0
31,5,F32,80,0,DMSO,1.78,3.0
32,5,F33,80,0,DMSO,1.78,2.0
33,5,F34,80,0,DMSO,1.78,3.0
34,5,F35,80,0,DMSO,1.78,2.0
35,5,F36,80,0,DMSO,1.78,3.0
36,5,F37,80,0,DMSO,1.78,2.0
37,5,F38,80,0,DMSO,1.78,3.0
38,5,F39,80,0,DMSO,1.78,2.0
39,5,F40,80,0,DMSO,1.78,3.0
40,5,F41,80,0,DMSO,1.78,2.0
41,5,F42,80,0,DMSO,1.78,3.0
42,5,F43,80,0,DMSO,1.78,2.0
43,5,F44,80,0,DMSO,1.78,3.0
44,5,F45,80,0,DMSO,1.78,2.0
45,5,F46,80,0,DMSO,1.78,3.0
46,5,F47,80,0,DMSO,1.78,2.0
47,5,F48,80,0,DMSO,1.78,3.0
0,6,G1,80,0,DMSO,1.78,4.0
1,6,G2,80,0,DMSO,1.78,4.5
2,6,G3,80,0,DMSO,1.78,4.0
3,6,G4,80,0,DMSO,1.78,4.5
4,6,G5,80,0,DMSO,1.78,4.0
5,6,G6,80,0,DMSO,1.78,4.5
6,6,G7,80,0,DMSO,1.78,4.0
7,6,G8,80,0,DMSO,1.78,4.5
8,6,G9,80,0,DMSO,1.78,4.0
9,6,G10,80,0,DMSO,1.78,4.5
10,6,G11,80,0,DMSO,1.78,4.0
11,6,G12,80,0,DMSO,1.78,4.5
12,6,G13,80,0,DMSO,1.78,4.0
13,6,G14,80,0,DMSO,1.78,4.5
14,6,G15,80,0,DMSO,1.78,4.0
15,6,G16,80,0,DMSO,1.78,4.5
16,6,G17,80,0,DMSO,1.78,4.0
17,6,G18,80,0,DMSO,1.78,4.5
18,6,G19,80,0,DMSO,1.78,4.0
19,6,G20,80,0,DMSO,1.78,4.5
20,6,G21,80,0,DMSO,1.78,4.0
21,6,G22,80,0,DMSO,1.78,4.5
22,6,G23,80,0,DMSO,1.78,4.0
23,6,G24,80,0,DMSO,1.78,4.5
24,6,G25,80,0,DMSO,1.78,1.0
25,6,G26,80,0,DMSO,1.78,1.5
26,6,G27,80,0,DMSO,1.78,1.0
27,6,G28,80,0,DMSO,1.78,1.5
28,6,G29,80,0,DMSO,1.78,1.0
29,6,G30,80,0,DMSO,1.78,1.5
30,6,G31,80,0,DMSO,1.78,1.0
31,6,G32,80,0,DMSO,1.78,1.5
32,6,G33,80,0,DMSO,1.78,1.0
33,6,G34,80,0,DMSO,1.78,1.5
34,6,G35,80,0,DMSO,1.78,1.0
35,6,G36,80,0,DMSO,1.78,1.5
36,6,G37,80,0,DMSO,1.78,1.0
37,6,G38,80,0,DMSO,1.78,1.5
38,6,G39,80,0,DMSO,1.78,1.0
39,6,G40,80,0,DMSO,1.78,1.5
40,6,G41,80,0,DMSO,1.78,1.0
41,6,G42,80,0,DMSO,1.78,1.5
42,6,G43,80,0,DMSO,1.78,1.0
43,6,G44,80,0,DMSO,1.78,1.5
44,6,G45,80,0,DMSO,1.78,1.0
45,6,G46,80,0,DMSO,1.78,1.5
46,6,G47,80,0,DMSO,1.78,1.0
47,6,G48,80,0,DMSO,1.78,1.5
0,7,H1,80,0,DMSO,1.78,5.0
1,7,H2,80,0,DMSO,1.78,5.5
2,7,H3,80,0,DMSO,1.78,5.0
3,7,H4,80,0,DMSO,1.78,5.5
4,7,H5,80,0,DMSO,1.78,5.0
5,7,H6,80,0,DMSO,1.78,5.5
6,7,H7,80,0,DMSO,1.78,5.0
7,7,H8,80,0,DMSO,1.78,5.5
8,7,H9,80,0,DMSO,1.78,5.0
9,7,H10,80,0,DMSO,1.78,5.5
10,7,H11,80,0,DMSO,1.78,5.0
11,7,H12,80,0,DMSO,1.78,5.5
12,7,H13,80,0,DMSO,1.78,5.0
13,7,H14,80,0,DMSO,1.78,5.5
14,7,H15,80,0,DMSO,1.78,5.0
15,7,H16,80,0,DMSO,1.78,5.5
16,7,H17,80,0,DMSO,1.78,5.0
17,7,H18,80,0,DMSO,1.78,5.5
18,7,H19,80,0,DMSO,1.78,5.0
19,7,H20,80,0,DMSO,1.78,5.5
20,7,H21,80,0,DMSO,1.78,5.0
21,7,H22,80,0,DMSO,1.78,5.5
22,7,H23,80,0,DMSO,1.78,5.0
23,7,H24,80,0,DMSO,1.78,5.5
24,7,H25,80,0,DMSO,1.78,2.0
25,7,H26,80,0,DMSO,1.78,3.0
26,7,H27,80,0,DMSO,1.78,2.0
27,7,H28,80,0,DMSO,1.78,3.0
28,7,H29,80,0,DMSO,1.78,2.0
29,7,H30,80,0,DMSO,1.78,3.0
30,7,H31,80,0,DMSO,1.78,2.0
31,7,H32,80,0,DMSO,1.78,3.0
32,7,H33,80,0,DMSO,1.78,2.0
33,7,H34,80,0,DMSO,1.78,3.0
34,7,H35,80,0,DMSO,1.78,2.0
35,7,H36,80,0,DMSO,1.78,3.0
36,7,H37,80,0,DMSO,1.78,2.0
37,7,H38,80,0,DMSO,1.78,3.0
38,7,H39,80,0,DMSO,1.78,2.0
39,7,H40,80,0,DMSO,1.78,3.0
40,7,H41,80,0,DMSO,1.78,2.0
41,7,H42,80,0,DMSO,1.78,3.0
42,7,H43,80,0,DMSO,1.78,2.0
43,7,H44,80,0,DMSO,1.78,3.0
44,7,H45,80,0,DMSO,1.78,2.0
45,7,H46,80,0,DMSO,1.78,3.0
46,7,H47,80,0,DMSO,1.78,2.0
47,7,H48,80,0,DMSO,1.78,3.0
0,8,I1,80,0,DMSO,1.78,4.0
1,8,I2,80,0,DMSO,1.78,4.5
2,8,I3,80,0,DMSO,1.78,4.0
3,8,I4,80,0,DMSO,1.78,4.5
4,8,I5,80,0,DMSO,1.78,4.0
5,8,I6,80,0,DMSO,1.78,4.5
6,8,I7,80,0,DMSO,1.78,4.0
7,8,I8,80,0,DMSO,1.78,4.5
8,8,I9,80,0,DMSO,1.78,4.0
9,8,I10,80,0,DMSO,1.78,4.5
10,8,I11,80,0,DMSO,1.78,4.0
11,8,I12,80,0,DMSO,1.78,4.5
12,8,I13,80,0,DMSO,1.78,4.0
13,8,I14,80,0,DMSO,1.78,4.5
14,8,I15,80,0,DMSO,1.78,4.0
15,8,I16,80,0,DMSO,1.78,4.5
16,8,I17,80,0,DMSO,1.78,4.0
17,8,I18,80,0,DMSO,1.78,4.5
18,8,I19,80,0,DMSO,1.78,4.0
19,8,I20,80,0,DMSO,1.78,4.5
20,8,I21,80,0,DMSO,1.78,4.0
21,8,I22,80,0,DMSO,1.78,4.5
22,8,I23,80,0,DMSO,1.78,4.0
23,8,I24,80,0,DMSO,1.78,4.5
24,8,I25,80,0,DMSO,1.78,1.0
25,8,I26,80,0,DMSO,1.78,1.5
26,8,I27,80,0,DMSO,1.78,1.0
27,8,I28,80,0,DMSO,1.78,1.5
28,8,I29,80,0,DMSO,1.78,1.0
29,8,I30,80,0,DMSO,1.78,1.5
30,8,I31,80,0,DMSO,1.78,1.0
31,8,I32,80,0,DMSO,1.78,1.5
32,8,I33,80,0,DMSO,1.78,1.0
33,8,I34,80,0,DMSO,1.78,1.5
34,8,I35,80,0,DMSO,1.78,1.0
35,8,I36,80,0,DMSO,1.78,1.5
36,8,I37,80,0,DMSO,1.78,1.0
37,8,I38,80,0,DMSO,1.78,1.5
38,8,I39,80,0,DMSO,1.78,1.0
39,8,I40,80,0,DMSO,1.78,1.5
40,8,I41,80,0,DMSO,1.78,1.0
41,8,I42,80,0,DMSO,1.78,1.5
42,8,I43,80,0,DMSO,1.78,1.0
43,8,I44,80,0,DMSO,1.78,1.5
44,8,I45,80,0,DMSO,1.78,1.0
45,8,I46,80,0,DMSO,1.78,1.5
46,8,I47,80,0,DMSO,1.78,1.0
47,8,I48,80,0,DMSO,1.78,1.5
0,9,J1,80,0,DMSO,1.78,5.0
1,9,J2,80,0,DMSO,1.78,5.5
2,9,J3,80,0,DMSO,1.78,5.0
3,9,J4,80,0,DMSO,1.78,5.5
4,9,J5,80,0,DMSO,1.78,5.0
5,9,J6,80,0,DMSO,1.78,5.5
6,9,J7,80,0,DMSO,1.78,5.0
7,9,J8,80,0,DMSO,1.78,5.5
8,9,J9,80,0,DMSO,1.78,5.0
9,9,J10,80,0,DMSO,1.78,5.5
10,9,J11,80,0,DMSO,1.78,5.0
11,9,J12,80,0,DMSO,1.78,5.5
12,9,J13,80,0,DMSO,1.78,5.0
13,9,J14,80,0,DMSO,1.78,5.5
14,9,J15,80,0,DMSO,1.78,5.0
15,9,J16,80,0,DMSO,1.78,5.5
16,9,J17,80,0,DMSO,1.78,5.0
17,9,J18,80,0,DMSO,1.78,5.5
18,9,J19,80,0,DMSO,1.78,5.0
19,9,J20,80,0,DMSO,1.78,5.5
20,9,J21,80,0,DMSO,1.78,5.0
21,9,J22,80,0,DMSO,1.78,5.5
22,9,J23,80,0,DMSO,1.78,5.0
23,9,J24,80,0,DMSO,1.78,5.5
24,9,J25,80,0,DMSO,1.78,2.0
25,9,J26,80,0,DMSO,1.78,3.0
26,9,J27,80,0,DMSO,1.78,2.0
27,9,J28,80,0,DMSO,1.78,3.0
28,9,J29,80,0,DMSO,1.78,2.0
29,9,J30,80,0,DMSO,1.78,3.0
30,9,J31,80,0,DMSO,1.78,2.0
31,9,J32,80,0,DMSO,1.78,3.0
32,9,J33,80,0,DMSO,1.78,2.0
33,9,J34,80,0,DMSO,1.78,3.0
34,9,J35,80,0,DMSO,1.78,2.0
35,9,J36,80,0,DMSO,1.78,3.0
36,9,J37,80,0,DMSO,1.78,2.0
37,9,J38,80,0,DMSO,1.78,3.0
38,9,J39,80,0,DMSO,1.78,2.0
39,9,J40,80,0,DMSO,1.78,3.0
40,9,J41,80,0,DMSO,1.78,2.0
41,9,J42,80,0,DMSO,1.78,3.0
42,9,J43,80,0,DMSO,1.78,2.0
43,9,J44,80,0,DMSO,1.78,3.0
44,9,J45,80,0,DMSO,1.78,2.0
45,9,J46,80,0,DMSO,1.78,3.0
46,9,J47,80,0,DMSO,1.78,2.0
47,9,J48,80,0,DMSO,1.78,3.0
0,10,K1,80,0,DMSO,1.78,4.0
1,10,K2,80,0,DMSO,1.78,4.5
2,10,K3,80,0,DMSO,1.78,4.0
3,10,K4,80,0,DMSO,1.78,4.5
4,10,K5,80,0,DMSO,1.78,4.0
5,10,K6,80,0,DMSO,1.78,4.5
6,10,K7,80,0,DMSO,1.78,4.0
7,10,K8,80,0,DMSO,1.78,4.5
8,10,K9,80,0,DMSO,1.78,4.0
9,10,K10,80,0,DMSO,1.78,4.5
10,10,K11,80,0,DMSO,1.78,4.0
11,10,K12,80,0,DMSO,1.78,4.5
12,10,K13,80,0,DMSO,1.78,4.0
13,10,K14,80,0,DMSO,1.78,4.5
14,10,K15,80,0,DMSO,1.78,4.0
15,10,K16,80,0,DMSO,1.78,4.5
16,10,K17,80,0,DMSO,1.78,4.0
17,10,K18,80,0,DMSO,1.78,4.5
18,10,K19,80,0,DMSO,1.78,4.0
19,10,K20,80,0,DMSO,1.78,4.5
20,10,K21,80,0,DMSO,1.78,4.0
21,10,K22,80,0,DMSO,1.78,4.5
22,10,K23,80,0,DMSO,1.78,4.0
23,10,K24,80,0,DMSO,1.78,4.5
24,10,K25,80,0,DMSO,1.78,1.0
25,10,K26,80,0,DMSO,1.78,1.5
26,10,K27,80,0,DMSO,1.78,1.0
27,10,K28,80,0,DMSO,1.78,1.5
28,10,K29,80,0,DMSO,1.78,1.0
29,10,K30,80,0,DMSO,1.78,1.5
30,10,K31,80,0,DMSO,1.78,1.0
31,10,K32,80,0,DMSO,1.78,1.5
32,10,K33,80,0,DMSO,1.78,1.0
33,10,K34,80,0,DMSO,1.78,1.5
34,10,K35,80,0,DMSO,1.78,1.0
35,10,K36,80,0,DMSO,1.78,1.5
36,10,K37,80,0,DMSO,1.78,1.0
37,10,K38,80,0,DMSO,1.78,1.5
38,10,K39,80,0,DMSO,1.78,1.0
39,10,K40,80,0,DMSO,1.78,1.5
40,10,K41,80,0,DMSO,1.78,1.0
41,10,K42,80,0,DMSO,1.78,1.5
42,10,K43,80,0,DMSO,1.78,1.0
43,10,K44,80,0,DMSO,1.78,1.5
44,10,K45,80,0,DMSO,1.78,1.0
45,10,K46,80,0,DMSO,1.78,1.5
46,10,K47,80,0,DMSO,1.78,1.0
47,10,K48,80,0,DMSO,1.78,1.5
0,11,L1,80,0,DMSO,1.78,5.0
1,11,L2,80,0,DMSO,1.78,5.5
2,11,L3,80,0,DMSO,1.78,5.0
3,11,L4,80,0,DMSO,1.78,5.5
4,11,L5,80,0,DMSO,1.78,5.0
5,11,L6,80,0,DMSO,1.78,5.5
6,11,L7,80,0,DMSO,1.78,5.0
7,11,L8,80,0,DMSO,1.78,5.5
8,11,L9,80,0,DMSO,1.78,5.0
9,11,L10,80,0,DMSO,1.78,5.5
10,11,L11,80,0,DMSO,1.78,5.0
11,11,L12,80,0,DMSO,1.78,5.5
12,11,L13,80,0,DMSO,1.78,5.0
13,11,L14,80,0,DMSO,1.78,5.5
14,11,L15,80,0,DMSO,1.78,5.0
15,11,L16,80,0,DMSO,1.78,5.5
16,11,L17,80,0,DMSO,1.78,5.0
17,11,L18,80,0,DMSO,1.78,5.5
18,11,L19,80,0,DMSO,1.78,5.0
19,11,L20,80,0,DMSO,1.78,5.5
20,11,L21,80,0,DMSO,1.78,5.0
21,11,L22,80,0,DMSO,1.78,5.5
22,11,L23,80,0,DMSO,1.78,5.0
23,11,L24,80,0,DMSO,1.78,5.5
24,11,L25,80,0,DMSO,1.78,2.0
25,11,L26,80,0,DMSO,1.78,3.0
26,11,L27,80,0,DMSO,1.78,2.0
27,11,L28,80,0,DMSO,1.78,3.0
28,11,L29,80,0,DMSO,1.78,2.0
29,11,L30,80,0,DMSO,1.78,3.0
30,11,L31,80,0,DMSO,1.78,2.0
31,11,L32,80,0,DMSO,1.78,3.0
32,11,L33,80,0,DMSO,1.78,2.0
33,11,L34,80,0,DMSO,1.78,3.0
34,11,L35,80,0,DMSO,1.78,2.0
35,11,L36,80,0,DMSO,1.78,3.0
36,11,L37,80,0,DMSO,1.78,2.0
37,11,L38,80,0,DMSO,1.78,3.0
38,11,L39,80,0,DMSO,1.78,2.0
39,11,L40,80,0,DMSO,1.78,3.0
40,11,L41,80,0,DMSO,1.78,2.0
41,11,L42,80,0,DMSO,1.78,3.0
42,11,L43,80,0,DMSO,1.78,2.0
43,11,L44,80,0,DMSO,1.78,3.0
44,11,L45,80,0,DMSO,1.78,2.0
45,11,L46,80,0,DMSO,1.78,3.0
46,11,L47,80,0,DMSO,1.78,2.0
47,11,L48,80,0,DMSO,1.78,3.0
0,12,M1,80,0,DMSO,1.78,4.0
1,12,M2,80,0,DMSO,1.78,4.5
2,12,M3,80,0,DMSO,1.78,4.0
3,12,M4,80,0,DMSO,1.78,4.5
4,12,M5,80,0,DMSO,1.78,4.0
5,12,M6,80,0,DMSO,1.78,4.5
6,12,M7,80,0,DMSO,1.78,4.0
7,12,M8,80,0,DMSO,1.78,4.5
8,12,M9,80,0,DMSO,1.78,4.0
9,12,M10,80,0,DMSO,1.78,4.5
10,12,M11,80,0,DMSO,1.78,4.0
11,12,M12,80,0,DMSO,1.78,4.5
12,12,M13,80,0,DMSO,1.78,4.0
13,12,M14,80,0,DMSO,1.78,4.5
14,12,M15,80,0,DMSO,1.78,4.0
15,12,M16,80,0,DMSO,1.78,4.5
16,12,M17,80,0,DMSO,1.78,4.0
17,12,M18,80,0,DMSO,1.78,4.5
18,12,M19,80,0,DMSO,1.78,4.0
19,12,M20,80,0,DMSO,1.78,4.5
20,12,M21,80,0,DMSO,1.78,4.0
21,12,M22,80,0,DMSO,1.78,4.5
22,12,M23,80,0,DMSO,1.78,4.0
23,12,M24,80,0,DMSO,1.78,4.5
24,12,M25,80,0,DMSO,1.78,1.0
25,12,M26,80,0,DMSO,1.78,1.5
26,12,M27,80,0,DMSO,1.78,1.0
27,12,M28,80,0,DMSO,1.78,1.5
28,12,M29,80,0,DMSO,1.78,1.0
29,12,M30,80,0,DMSO,1.78,1.5
30,12,M31,80,0,DMSO,1.78,1.0
31,12,M32,80,0,DMSO,1.78,1.5
32,12,M33,80,0,DMSO,1.78,1.0
33,12,M34,80,0,DMSO,1.78,1.5
34,12,M35,80,0,DMSO,1.78,1.0
35,12,M36,80,0,DMSO,1.78,1.5
36,12,M37,80,0,DMSO,1.78,1.0
37,12,M38,80,0,DMSO,1.78,1.5
38,12,M39,80,0,DMSO,1.78,1.0
39,12,M40,80,0,DMSO,1.78,1.5
40,12,M41,80,0,DMSO,1.78,1.0
41,12,M42,80,0,DMSO,1.78,1.5
42,12,M43,80,0,DMSO,1.78,1.0
43,12,M44,80,0,DMSO,1.78,1.5
44,12,M45,80,0,DMSO,1.78,1.0
45,12,M46,80,0,DMSO,1.78,1.5
46,12,M47,80,0,DMSO,1.78,1.0
47,12,M48,80,0,DMSO,1.78,1.5
0,13,N1,80,0,DMSO,1.78,5.0
1,13,N2,80,0,DMSO,1.78,5.5
2,13,N3,80,0,DMSO,1.78,5.0
3,13,N4,80,0,DMSO,1.78,5.5
4,13,N5,80,0,DMSO,1.78,5.0
5,13,N6,80,0,DMSO,1.78,5.5
6,13,N7,80,0,DMSO,1.78,5.0
7,13,N8,80,0,DMSO,1.78,5.5
8,13,N9,80,0,DMSO,1.78,5.0
9,13,N10,80,0,DMSO,1.78,5.5
10,13,N11,80,0,DMSO,1.78,5.0
11,13,N12,80,0,DMSO,1.78,5.5
12,13,N13,80,0,DMSO,1.78,5.0
13,13,N14,80,0,DMSO,1.78,5.5
14,13,N15,80,0,DMSO,1.78,5.0
15,13,N16,80,0,DMSO,1.78,5.5
16,13,N17,80,0,DMSO,1.78,5.0
17,13,N18,80,0,DMSO,1.78,5.5
18,13,N19,80,0,DMSO,1.78,5.0
19,13,N20,80,0,DMSO,1.78,5.5
20,13,N21,80,0,DMSO,1.78,5.0
21,13,N22,80,0,DMSO,1.78,5.5
22,13,N23,80,0,DMSO,1.78,5.0
23,13,N24,80,0,DMSO,1.78,5.5
24,13,N25,80,0,DMSO,1.78,2.0
25,13,N26,80,0,DMSO,1.78,3.0
26,13,N27,80,0,DMSO,1.78,2.0
27,13,N28,80,0,DMSO,1.78,3.0
28,13,N29,80,0,DMSO,1.78,2.0
29,13,N30,80,0,DMSO,1.78,3.0
30,13,N31,80,0,DMSO,1.78,2.0
31,13,N32,80,0,DMSO,1.78,3.0
32,13,N33,80,0,DMSO,1.78,2.0
33,13,N34,80,0,DMSO,1.78,3.0
34,13,N35,80,0,DMSO,1.78,2.0
35,13,N36,80,0,DMSO,1.78,3.0
36,13,N37,80,0,DMSO,1.78,2.0
37,13,N38,80,0,DMSO,1.78,3.0
38,13,N39,80,0,DMSO,1.78,2.0
39,13,N40,80,0,DMSO,1.78,3.0
40,13,N41,80,0,DMSO,1.78,2.0
41,13,N42,80,0,DMSO,1.78,3.0
42,13,N43,80,0,DMSO,1.78,2.0
43,13,N44,80,0,DMSO,1.78,3.0
44,13,N45,80,0,DMSO,1.78,2.0
45,13,N46,80,0,DMSO,1.78,3.0
46,13,N47,80,0,DMSO,1.78,2.0
47,13,N48,80,0,DMSO,1.78,3.0
0,14,O1,80,0,DMSO,1.78,4.0
1,14,O2,80,0,DMSO,1.78,4.5
2,14,O3,80,0,DMSO,1.78,4.0
3,14,O4,80,0,DMSO,1.78,4.5
4,14,O5,80,0,DMSO,1.78,4.0
5,14,O6,80,0,DMSO,1.78,4.5
6,14,O7,80,0,DMSO,1.78,4.0
7,14,O8,80,0,DMSO,1.78,4.5
8,14,O9,80,0,DMSO,1.78,4.0
9,14,O10,80,0,DMSO,1.78,4.5
10,14,O11,80,0,DMSO,1.78,4.0
11,14,O12,80,0,DMSO,1.78,4.5
12,14,O13,80,0,DMSO,1.78,4.0
13,14,O14,80,0,DMSO,1.78,4.5
14,14,O15,80,0,DMSO,1.78,4.0
15,14,O16,80,0,DMSO,1.78,4.5
16,14,O17,80,0,DMSO,1.78,4.0
17,14,O18,80,0,DMSO,1.78,4.5
18,14,O19,80,0,DMSO,1.78,4.0
19,14,O20,80,0,DMSO,1.78,4.5
20,14,O21,80,0,DMSO,1.78,4.0
21,14,O22,80,0,DMSO,1.78,4.5
22,14,O23,80,0,DMSO,1.78,4.0
23,14,O24,80,0,DMSO,1.78,4.5
24,14,O25,80,0,DMSO,1.78,1.0
25,14,O26,80,0,DMSO,1.78,1.5
26,14,O27,80,0,DMSO,1.78,1.0
27,14,O28,80,0,DMSO,1.78,1.5
28,14,O29,80,0,DMSO,1.78,1.0
29,14,O30,80,0,DMSO,1.78,1.5
30,14,O31,80,0,DMSO,1.78,1.0
31,14,O32,80,0,DMSO,1.78,1.5
32,14,O33,80,0,DMSO,1.78,1.0
33,14,O34,80,0,DMSO,1.78,1.5
34,14,O35,80,0,DMSO,1.78,1.0
35,14,O36,80,0,DMSO,1.78,1.5
36,14,O37,80,0,DMSO,1.78,1.0
37,14,O38,80,0,DMSO,1.78,1.5
38,14,O39,80,0,DMSO,1.78,1.0
39,14,O40,80,0,DMSO,1.78,1.5
40,14,O41,80,0,DMSO,1.78,1.0
41,14,O42,80,0,DMSO,1.78,1.5
42,14,O43,80,0,DMSO,1.78,1.0
43,14,O44,80,0,DMSO,1.78,1.5
44,14,O45,80,0,DMSO,1.78,1.0
45,14,O46,80,0,DMSO,1.78,1.5
46,14,O47,80,0,DMSO,1.78,1.0
47,14,O48,80,0,DMSO,1.78,1.5
0,15,P1,80,0,DMSO,1.78,5.0
1,15,P2,80,0,DMSO,1.78,5.5
2,15,P3,80,0,DMSO,1.78,5.0
3,15,P4,80,0,DMSO,1.78,5.5
4,15,P5,80,0,DMSO,1.78,5.0
5,15,P6,80,0,DMSO,1.78,5.5
6,15,P7,80,0,DMSO,1.78,5.0
7,15,P8,80,0,DMSO,1.78,5.5
8,15,P9,80,0,DMSO,1.78,5.0
9,15,P10,80,0,DMSO,1.78,5.5
10,15,P11,80,0,DMSO,1.78,5.0
11,15,P12,80,0,DMSO,1.78,5.5
12,15,P13,80,0,DMSO,1.78,5.0
13,15,P14,80,0,DMSO,1.78,5.5
14,15,P15,80,0,DMSO,1.78,5.0
15,15,P16,80,0,DMSO,1.78,5.5
16,15,P17,80,0,DMSO,1.78,5.0
17,15,P18,80,0,DMSO,1.78,5.5
18,15,P19,80,0,DMSO,1.78,5.0
19,15,P20,80,0,DMSO,1.78,5.5
20,15,P21,80,0,DMSO,1.78,5.0
21,15,P22,80,0,DMSO,1.78,5.5
22,15,P23,80,0,DMSO,1.78,5.0
23,15,P24,80,0,DMSO,1.78,5.5
24,15,P25,80,0,DMSO,1.78,2.0
25,15,P26,80,0,DMSO,1.78,3.0
26,15,P27,80,0,DMSO,1.78,2.0
27,15,P28,80,0,DMSO,1.78,3.0
28,15,P29,80,0,DMSO,1.78,2.0
29,15,P30,80,0,DMSO,1.78,3.0
30,15,P31,80,0,DMSO,1.78,2.0
31,15,P32,80,0,DMSO,1.78,3.0
32,15,P33,80,0,DMSO,1.78,2.0
33,15,P34,80,0,DMSO,1.78,3.0
34,15,P35,80,0,DMSO,1.78,2.0
35,15,P36,80,0,DMSO,1.78,3.0
36,15,P37,80,0,DMSO,1.78,2.0
37,15,P38,80,0,DMSO,1.78,3.0
38,15,P39,80,0,DMSO,1.78,2.0
39,15,P40,80,0,DMSO,1.78,3.0
40,15,P41,80,0,DMSO,1.78,2.0
41,15,P42,80,0,DMSO,1.78,3.0
42,15,P43,80,0,DMSO,1.78,2.0
43,15,P44,80,0,DMSO,1.78,3.0
44,15,P45,80,0,DMSO,1.78,2.0
45,15,P46,80,0,DMSO,1.78,3.0
46,15,P47,80,0,DMSO,1.78,2.0
47,15,P48,80,0,DMSO,1.78,3.0
0,16,Q1,80,0,DMSO,1.78,4.0
1,16,Q2,80,0,DMSO,1.78,4.5
2,16,Q3,80,0,DMSO,1.78,4.0
3,16,Q4,80,0,DMSO,1.78,4.5
4,16,Q5,80,0,DMSO,1.78,4.0
5,16,Q6,80,0,DMSO,1.78,4.5
6,16,Q7,80,0,DMSO,1.78,4.0
7,16,Q8,80,0,DMSO,1.78,4.5
8,16,Q9,80,0,DMSO,1.78,4.0
9,16,Q10,80,0,DMSO,1.78,4.5
10,16,Q11,80,0,DMSO,1.78,4.0
11,16,Q12,80,0,DMSO,1.78,4.5
12,16,Q13,80,0,DMSO,1.78,4.0
13,16,Q14,80,0,DMSO,1.78,4.5
14,16,Q15,80,0,DMSO,1.78,4.0
15,16,Q16,80,0,DMSO,1.78,4.5
16,16,Q17,80,0,DMSO,1.78,4.0
17,16,Q18,80,0,DMSO,1.78,4.5
18,16,Q19,80,0,DMSO,1.78,4.0
19,16,Q20,80,0,DMSO,1.78,4.5
20,16,Q21,80,0,DMSO,1.78,4.0
21,16,Q22,80,0,DMSO,1.78,4.5
22,16,Q23,80,0,DMSO,1.78,4.0
23,16,Q24,80,0,DMSO,1.78,4.5
24,16,Q25,80,0,DMSO,1.78,1.0
25,16,Q26,80,0,DMSO,1.78,1.5
26,16,Q27,80,0,DMSO,1.78,1.0
27,16,Q28,80,0,DMSO,1.78,1.5
28,16,Q29,80,0,DMSO,1.78,1.0
29,16,Q30,80,0,DMSO,1.78,1.5
30,16,Q31,80,0,DMSO,1.78,1.0
31,16,Q32,80,0,DMSO,1.78,1.5
32,16,Q33,80,0,DMSO,1.78,1.0
33,16,Q34,80,0,DMSO,1.78,1.5
34,16,Q35,80,0,DMSO,1.78,1.0
35,16,Q36,80,0,DMSO,1.78,1.5
36,16,Q37,80,0,DMSO,1.78,1.0
37,16,Q38,80,0,DMSO,1.78,1.5
38,16,Q39,80,0,DMSO,1.78,1.0
39,16,Q40,80,0,DMSO,1.78,1.5
40,16,Q41,80,0,DMSO,1.78,1.0
41,16,Q42,80,0,DMSO,1.78,1.5
42,16,Q43,80,0,DMSO,1.78,1.0
43,16,Q44,80,0,DMSO,1.78,1.5
44,16,Q45,80,0,DMSO,1.78,1.0
45,16,Q46,80,0,DMSO,1.78,1.5
46,16,Q47,80,0,DMSO,1.78,1.0
47,16,Q48,80,0,DMSO,1.78,1.5
0,17,R1,80,0,DMSO,1.78,5.0
1,17,R2,80,0,DMSO,1.78,5.5
2,17,R3,80,0,DMSO,1.78,5.0
3,17,R4,80,0,DMSO,1.78,5.5
